period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
5/1/2012,5/31/2012,"Lumpkin County, GA",Georgia,GA,Single Family Residential," $146,000.00 "," $154,500.00 ", 26.00 , 8.00 , 33.00 , 215.00 , 8.30 , 121.00 ,96.92%,30.77%
5/1/2012,5/31/2012,"Berkeley County, SC",South Carolina,SC,Single Family Residential," $175,000.00 "," $179,950.00 ", 195.00 , 73.00 , 251.00 ," 1,161.00 ", 6.00 , 152.00 ,96.02%,14.87%
5/1/2012,5/31/2012,"Bedford County, TN",Tennessee,TN,Single Family Residential," $95,000.00 "," $109,450.00 ", 35.00 , 31.00 , 78.00 , 365.00 , 10.40 , 59.00 ,93.43%,11.43%
5/1/2012,5/31/2012,"Sarasota County, FL",Florida,FL,Single Family Residential," $159,900.00 "," $159,900.00 ", 797.00 , 360.00 , 717.00 ," 3,866.00 ", 4.90 , 114.00 ,94.72%,11.79%
5/1/2012,5/31/2012,"Elbert County, GA",Georgia,GA,Single Family Residential," $46,200.00 "," $84,450.00 ", 10.00 , 6.00 , 13.00 , 62.00 , 6.20 , 105.00 ,84.69%,0.00%
5/1/2012,5/31/2012,"Fairbanks North Star Borough, AK",Alaska,AK,Single Family Residential," $210,450.00 "," $234,900.00 ", 40.00 , 28.00 , 51.00 , 172.00 , 4.30 , 60.00 ,98.13%,7.50%
5/1/2012,5/31/2012,"Kane County, UT",Utah,UT,Single Family Residential," $315,000.00 ",, 1.00 ,,,,, 457.00 ,95.48%,0.00%
5/1/2012,5/31/2012,"Crawford County, WI",Wisconsin,WI,Single Family Residential," $87,750.00 "," $149,900.00 ", 12.00 , 1.00 , 17.00 , 86.00 , 7.20 , 269.00 ,92.68%,0.00%
5/1/2012,5/31/2012,"Hays County, TX",Texas,TX,Single Family Residential," $184,292.00 "," $200,000.00 ", 204.00 , 181.00 , 279.00 , 831.00 , 4.10 , 64.00 ,97.17%,15.20%
5/1/2012,5/31/2012,"Marquette County, WI",Wisconsin,WI,Single Family Residential," $82,500.00 "," $123,450.00 ", 20.00 , 5.00 , 33.00 , 189.00 , 9.50 , 220.00 ,90.21%,5.00%
5/1/2012,5/31/2012,"Real County, TX",Texas,TX,Single Family Residential," $63,000.00 "," $650,000.00 ", 3.00 , 1.00 , 1.00 , 5.00 , 1.70 , 142.00 ,85.03%,0.00%
5/1/2012,5/31/2012,"Vance County, NC",North Carolina,NC,Single Family Residential," $96,000.00 "," $124,393.50 ", 15.00 , 5.00 , 22.00 , 164.00 , 10.90 , 144.00 ,84.66%,0.00%
5/1/2012,5/31/2012,"Adams County, ID",Idaho,ID,Single Family Residential," $87,000.00 "," $280,000.00 ", 3.00 , 1.00 , 6.00 , 40.00 , 13.30 , 56.00 ,95.74%,33.33%
5/1/2012,5/31/2012,"Park County, CO",Colorado,CO,Single Family Residential," $231,900.00 "," $219,990.00 ", 39.00 , 13.00 , 73.00 , 351.00 , 9.00 , 159.00 ,96.09%,17.95%
5/1/2012,5/31/2012,"Kennebec County, ME",Maine,ME,Single Family Residential," $140,850.00 ",, 68.00 ,,, 1.00 , -   ,,94.81%,7.35%
5/1/2012,5/31/2012,"Broward County, FL",Florida,FL,Single Family Residential," $198,000.00 "," $140,000.00 "," 1,287.00 ", 349.00 ,,, 3.30 ,,95.76%,18.34%
5/1/2012,5/31/2012,"Fayette County, GA",Georgia,GA,Single Family Residential," $190,000.00 "," $199,900.00 ", 137.00 , 96.00 , 184.00 , 663.00 , 4.80 , 80.00 ,96.36%,18.98%
5/1/2012,5/31/2012,"Steele County, MN",Minnesota,MN,Single Family Residential," $123,000.00 "," $124,900.00 ", 46.00 , 17.00 , 47.00 , 189.00 , 4.10 , 149.00 ,96.17%,17.39%
5/1/2012,5/31/2012,"King County, WA",Washington,WA,Single Family Residential," $366,500.00 "," $360,000.00 "," 1,948.00 "," 1,879.00 "," 2,620.00 "," 4,979.00 ", 2.60 , 26.00 ,99.19%,29.93%
5/1/2012,5/31/2012,"York County, PA",Pennsylvania,PA,Single Family Residential," $164,950.00 "," $151,000.00 ", 298.00 , 174.00 , 462.00 ," 1,979.00 ", 6.60 , 101.00 ,97.03%,12.08%
5/1/2012,5/31/2012,"DeSoto County, FL",Florida,FL,Single Family Residential," $81,700.00 "," $75,000.00 ", 12.00 , 7.00 , 18.00 , 134.00 , 11.20 , 94.00 ,98.15%,33.33%
5/1/2012,5/31/2012,"Allegany County, NY",New York,NY,Single Family Residential," $64,500.00 "," $89,500.00 ", 28.00 , 9.00 , 38.00 , 219.00 , 7.80 , 194.00 ,87.29%,10.71%
5/1/2012,5/31/2012,"Dearborn County, IN",Indiana,IN,Single Family Residential," $155,000.00 "," $159,900.00 ", 21.00 , 12.00 , 34.00 , 225.00 , 10.70 , 114.00 ,94.64%,4.76%
5/1/2012,5/31/2012,"Fredericksburg, VA",Virginia,VA,Single Family Residential," $310,000.00 "," $272,400.00 ", 21.00 , 12.00 , 21.00 , 70.00 , 3.30 , 121.00 ,96.62%,19.05%
5/1/2012,5/31/2012,"Haywood County, NC",North Carolina,NC,Single Family Residential," $139,450.00 "," $163,700.00 ", 58.00 , 21.00 , 70.00 , 356.00 , 6.10 , 103.00 ,92.70%,13.79%
5/1/2012,5/31/2012,"Cleburne County, AL",Alabama,AL,Single Family Residential," $27,950.00 "," $189,450.00 ", 2.00 , 2.00 , 7.00 , 25.00 , 12.50 , 60.00 ,94.44%,0.00%
5/1/2012,5/31/2012,"Pepin County, WI",Wisconsin,WI,Single Family Residential," $123,000.00 "," $142,200.00 ", 13.00 , 3.00 , 10.00 , 63.00 , 4.80 , 177.00 ,91.72%,0.00%
5/1/2012,5/31/2012,"Walla Walla County, WA",Washington,WA,Single Family Residential," $321,645.00 "," $228,500.00 ", 2.00 , 1.00 , 38.00 , 186.00 , 93.00 , 125.00 ,111.18%,50.00%
5/1/2012,5/31/2012,"Lafayette County, MS",Mississippi,MS,Single Family Residential," $33,750.00 "," $49,900.00 ", 2.00 ,, 1.00 , 8.00 , 4.00 , 423.00 ,70.76%,0.00%
5/1/2012,5/31/2012,"Otter Tail County, MN",Minnesota,MN,Single Family Residential," $154,000.00 "," $159,700.00 ", 75.00 , 22.00 , 99.00 , 502.00 , 6.70 , 300.00 ,93.43%,6.67%
5/1/2012,5/31/2012,"Caldwell County, TX",Texas,TX,Single Family Residential," $109,000.00 "," $124,500.00 ", 17.00 , 12.00 , 34.00 , 143.00 , 8.40 , 81.00 ,96.09%,17.65%
5/1/2012,5/31/2012,"Grand County, UT",Utah,UT,Single Family Residential," $195,000.00 "," $247,000.00 ", 3.00 ,, 1.00 , 23.00 , 7.70 , 262.00 ,88.98%,0.00%
5/1/2012,5/31/2012,"Bradley County, AR",Arkansas,AR,Single Family Residential," $110,000.00 "," $55,000.00 ", 1.00 , 4.00 , 5.00 , 15.00 , 15.00 , 504.00 ,96.07%,0.00%
5/1/2012,5/31/2012,"Windsor County, VT",Vermont,VT,Single Family Residential," $188,500.00 "," $199,900.00 ", 46.00 , 6.00 , 66.00 , 310.00 , 6.70 , 288.00 ,92.10%,4.35%
5/1/2012,5/31/2012,"Logan County, OH",Ohio,OH,Single Family Residential," $80,000.00 "," $99,950.00 ", 39.00 , 21.00 , 78.00 , 413.00 , 10.60 , 107.00 ,92.46%,7.69%
5/1/2012,5/31/2012,"Caroline County, VA",Virginia,VA,Single Family Residential," $165,000.00 "," $169,900.00 ", 39.00 , 28.00 , 57.00 , 176.00 , 4.50 , 35.00 ,96.37%,7.69%
5/1/2012,5/31/2012,"Iron County, MO",Missouri,MO,Single Family Residential," $64,900.00 "," $69,000.00 ", 5.00 , 3.00 , 5.00 , 16.00 , 3.20 , 80.00 ,95.70%,0.00%
5/1/2012,5/31/2012,"Tate County, MS",Mississippi,MS,Single Family Residential," $123,000.00 "," $159,000.00 ", 11.00 , 3.00 , 13.00 ,, 9.80 ,,93.83%,18.18%
5/1/2012,5/31/2012,"Renville County, MN",Minnesota,MN,Single Family Residential," $128,300.00 "," $84,900.00 ", 8.00 , 1.00 , 15.00 , 101.00 , 12.60 , 320.00 ,86.56%,0.00%
5/1/2012,5/31/2012,"Louisa County, VA",Virginia,VA,Single Family Residential," $145,000.00 "," $172,900.00 ", 26.00 , 11.00 , 52.00 , 271.00 , 10.40 , 149.00 ,100.14%,26.92%
5/1/2012,5/31/2012,"Greene County, IA",Iowa,IA,Single Family Residential," $22,500.00 "," $129,000.00 ", 1.00 , 1.00 , 5.00 , 43.00 , 43.00 , 693.00 ,91.84%,0.00%
5/1/2012,5/31/2012,"Jefferson County, FL",Florida,FL,Single Family Residential," $70,900.00 "," $300,000.00 ", 4.00 , 2.00 , 7.00 , 71.00 , 17.80 , 110.00 ,96.24%,0.00%
5/1/2012,5/31/2012,"Polk County, FL",Florida,FL,Single Family Residential," $108,000.00 "," $109,990.00 ", 608.00 , 245.00 , 748.00 ," 4,090.00 ", 6.70 , 124.00 ,95.70%,18.75%
5/1/2012,5/31/2012,"Garland County, AR",Arkansas,AR,Single Family Residential," $165,500.00 "," $169,900.00 ", 62.00 , 22.00 , 46.00 , 278.00 , 4.50 , 95.00 ,94.88%,8.06%
5/1/2012,5/31/2012,"Vilas County, WI",Wisconsin,WI,Single Family Residential," $425,000.00 ",, 1.00 ,,, 5.00 , 5.00 , 273.00 ,97.70%,0.00%
5/1/2012,5/31/2012,"Sonoma County, CA",California,CA,Single Family Residential," $325,000.00 "," $365,000.00 ", 480.00 , 453.00 , 585.00 , 927.00 , 1.90 , 27.00 ,99.58%,33.33%
5/1/2012,5/31/2012,"Lee County, TX",Texas,TX,Single Family Residential," $102,750.00 "," $207,250.00 ", 4.00 ,, 5.00 , 43.00 , 10.80 , 185.00 ,93.00%,0.00%
5/1/2012,5/31/2012,"Prince George's County, MD",Maryland,MD,Single Family Residential," $190,000.00 "," $180,000.00 ", 580.00 , 420.00 , 733.00 ," 2,326.00 ", 4.00 , 62.00 ,99.03%,31.38%
5/1/2012,5/31/2012,"Llano County, TX",Texas,TX,Single Family Residential," $199,000.00 "," $456,000.00 ", 9.00 , 4.00 , 19.00 , 104.00 , 11.60 , 123.00 ,96.44%,11.11%
5/1/2012,5/31/2012,"Klamath County, OR",Oregon,OR,Single Family Residential," $94,200.00 "," $132,500.00 ", 66.00 , 23.00 , 85.00 , 499.00 , 7.60 , 121.00 ,93.42%,13.64%
5/1/2012,5/31/2012,"Jackson County, MI",Michigan,MI,Single Family Residential," $67,950.00 "," $99,900.00 ", 175.00 , 114.00 , 237.00 ," 1,032.00 ", 5.90 , 99.00 ,96.31%,21.14%
5/1/2012,5/31/2012,"Elbert County, CO",Colorado,CO,Single Family Residential," $344,500.00 "," $342,450.00 ", 48.00 , 20.00 , 52.00 , 238.00 , 5.00 , 101.00 ,97.59%,12.50%
5/1/2012,5/31/2012,"Fentress County, TN",Tennessee,TN,Single Family Residential," $96,000.00 "," $94,900.00 ", 12.00 , 3.00 , 9.00 , 109.00 , 9.10 , 478.00 ,91.40%,8.33%
5/1/2012,5/31/2012,"Carroll County, AR",Arkansas,AR,Single Family Residential," $78,500.00 "," $209,900.00 ", 14.00 , 5.00 , 23.00 , 144.00 , 10.30 , 275.00 ,89.86%,7.14%
5/1/2012,5/31/2012,"Portage County, OH",Ohio,OH,Single Family Residential," $129,500.00 "," $129,900.00 ", 107.00 , 53.00 , 191.00 , 897.00 , 8.40 , 115.00 ,97.06%,14.95%
5/1/2012,5/31/2012,"Boone County, IL",Illinois,IL,Single Family Residential," $104,000.00 "," $111,500.00 ", 33.00 , 27.00 , 61.00 , 200.00 , 6.10 , 60.00 ,96.49%,21.21%
5/1/2012,5/31/2012,"Adair County, IA",Iowa,IA,Single Family Residential," $41,700.00 "," $126,450.00 ", 4.00 , 3.00 , 6.00 , 28.00 , 7.00 , 99.00 ,97.00%,0.00%
5/1/2012,5/31/2012,"Hampton County, SC",South Carolina,SC,Single Family Residential," $30,000.00 "," $129,450.00 ", 1.00 ,, 4.00 , 28.00 , 28.00 , 194.00 ,51.73%,0.00%
5/1/2012,5/31/2012,"Mille Lacs County, MN",Minnesota,MN,Single Family Residential," $85,000.00 "," $124,900.00 ", 43.00 , 36.00 , 52.00 , 194.00 , 4.50 , 50.00 ,94.26%,18.60%
5/1/2012,5/31/2012,"Brazoria County, TX",Texas,TX,Single Family Residential," $167,900.00 "," $176,375.00 ", 283.00 , 238.00 , 390.00 ," 1,348.00 ", 4.80 , 60.00 ,97.18%,18.02%
5/1/2012,5/31/2012,"Glenn County, CA",California,CA,Single Family Residential," $115,000.00 "," $169,000.00 ", 20.00 , 20.00 , 32.00 , 76.00 , 3.80 , 53.00 ,94.67%,10.00%
5/1/2012,5/31/2012,"Delta County, TX",Texas,TX,Single Family Residential," $159,000.00 "," $42,000.00 ", 1.00 , 1.00 , 10.00 , 47.00 , 47.00 ," 1,394.00 ",93.58%,0.00%
5/1/2012,5/31/2012,"Waldo County, ME",Maine,ME,Single Family Residential," $154,800.00 ",, 21.00 ,,, 1.00 , -   ,,92.96%,9.52%
5/1/2012,5/31/2012,"Perry County, PA",Pennsylvania,PA,Single Family Residential," $158,000.00 "," $129,900.00 ", 27.00 , 17.00 , 43.00 , 188.00 , 7.00 , 99.00 ,94.38%,18.52%
5/1/2012,5/31/2012,"Hennepin County, MN",Minnesota,MN,Single Family Residential," $197,500.00 "," $205,000.00 "," 1,342.00 "," 1,111.00 "," 1,581.00 "," 4,138.00 ", 3.10 , 50.00 ,98.29%,23.03%
5/1/2012,5/31/2012,"Winston County, MS",Mississippi,MS,Single Family Residential," $25,000.00 ",, 1.00 ,,, 1.00 , 1.00 , 435.00 ,64.10%,0.00%
5/1/2012,5/31/2012,"Madison County, MO",Missouri,MO,Single Family Residential," $62,000.00 "," $129,900.00 ", 5.00 , 4.00 , 2.00 , 7.00 , 1.40 , 62.00 ,87.01%,20.00%
5/1/2012,5/31/2012,"Menifee County, KY",Kentucky,KY,Single Family Residential," $51,250.00 "," $59,700.00 ", 2.00 , 2.00 , 8.00 , 29.00 , 14.50 , 81.00 ,90.24%,50.00%
5/1/2012,5/31/2012,"Banks County, GA",Georgia,GA,Single Family Residential," $73,000.00 "," $130,950.00 ", 10.00 , 5.00 , 11.00 , 51.00 , 5.10 , 82.00 ,92.71%,20.00%
5/1/2012,5/31/2012,"Orange County, CA",California,CA,Single Family Residential," $520,000.00 "," $485,400.00 "," 1,932.00 "," 1,718.00 "," 2,217.00 "," 4,599.00 ", 2.40 , 43.00 ,98.06%,23.60%
5/1/2012,5/31/2012,"Van Wert County, OH",Ohio,OH,Single Family Residential," $111,250.00 "," $128,000.00 ", 4.00 ,, 3.00 , 15.00 , 3.80 , 295.00 ,91.01%,0.00%
5/1/2012,5/31/2012,"Gallatin County, KY",Kentucky,KY,Single Family Residential," $65,000.00 "," $199,900.00 ", 9.00 , 3.00 , 12.00 , 56.00 , 6.20 , 97.00 ,94.54%,11.11%
5/1/2012,5/31/2012,"Dukes County, MA",Massachusetts,MA,Single Family Residential," $442,500.00 "," $985,000.00 ", 6.00 , 2.00 , 19.00 , 156.00 , 26.00 , 48.00 ,94.26%,33.33%
5/1/2012,5/31/2012,"Whitley County, KY",Kentucky,KY,Single Family Residential," $111,500.00 "," $98,500.00 ", 8.00 , 3.00 , 17.00 , 80.00 , 10.00 , 120.00 ,94.45%,0.00%
5/1/2012,5/31/2012,"Lake County, MI",Michigan,MI,Single Family Residential," $42,900.00 "," $59,400.00 ", 15.00 , 3.00 , 26.00 , 184.00 , 12.30 , 280.00 ,87.16%,0.00%
5/1/2012,5/31/2012,"Pendleton County, KY",Kentucky,KY,Single Family Residential," $76,000.00 "," $100,980.00 ", 7.00 , 4.00 , 21.00 , 102.00 , 14.60 , 90.00 ,92.05%,14.29%
5/1/2012,5/31/2012,"Pope County, MN",Minnesota,MN,Single Family Residential," $122,750.00 "," $168,250.00 ", 16.00 , 3.00 , 19.00 , 113.00 , 7.10 , 352.00 ,88.90%,6.25%
5/1/2012,5/31/2012,"Geauga County, OH",Ohio,OH,Single Family Residential," $210,000.00 "," $239,000.00 ", 70.00 , 25.00 , 122.00 , 709.00 , 10.10 , 122.00 ,92.78%,8.57%
5/1/2012,5/31/2012,"Manatee County, FL",Florida,FL,Single Family Residential," $168,250.00 "," $168,625.00 ", 500.00 , 216.00 , 516.00 ," 2,745.00 ", 5.50 , 115.00 ,95.92%,15.00%
5/1/2012,5/31/2012,"Jackson County, IN",Indiana,IN,Single Family Residential," $73,549.00 "," $94,450.00 ", 25.00 , 11.00 , 52.00 , 166.00 , 6.60 , 95.00 ,89.91%,8.00%
5/1/2012,5/31/2012,"Lawrence County, PA",Pennsylvania,PA,Single Family Residential," $77,000.00 "," $74,900.00 ", 53.00 , 17.00 , 62.00 , 500.00 , 9.40 , 179.00 ,91.09%,1.89%
5/1/2012,5/31/2012,"Summit County, OH",Ohio,OH,Single Family Residential," $112,000.00 "," $124,900.00 ", 509.00 , 276.00 , 780.00 ," 3,401.00 ", 6.70 , 98.00 ,94.25%,12.57%
5/1/2012,5/31/2012,"Mississippi County, AR",Arkansas,AR,Single Family Residential," $75,850.00 "," $32,000.00 ", 1.00 ,, 1.00 , 3.00 , 3.00 , 397.00 ,91.50%,0.00%
5/1/2012,5/31/2012,"Hampshire County, WV",West Virginia,WV,Single Family Residential," $110,000.00 "," $139,900.00 ", 24.00 , 22.00 , 75.00 , 317.00 , 13.20 , 114.00 ,92.43%,4.17%
5/1/2012,5/31/2012,"Montgomery County, NC",North Carolina,NC,Single Family Residential," $343,775.00 "," $52,000.00 ", 10.00 , 6.00 , 17.00 , 87.00 , 8.70 , 202.00 ,93.48%,10.00%
5/1/2012,5/31/2012,"Charlotte County, FL",Florida,FL,Single Family Residential," $120,500.00 "," $129,900.00 ", 334.00 , 150.00 , 338.00 ," 2,025.00 ", 6.10 , 128.00 ,94.45%,11.38%
5/1/2012,5/31/2012,"Juniata County, PA",Pennsylvania,PA,Single Family Residential," $130,500.00 "," $199,450.00 ", 8.00 , 2.00 , 4.00 , 33.00 , 4.10 , 233.00 ,94.58%,0.00%
5/1/2012,5/31/2012,"Roseau County, MN",Minnesota,MN,Single Family Residential," $125,950.00 "," $109,000.00 ", 10.00 , 4.00 , 11.00 , 88.00 , 8.80 , 254.00 ,92.87%,0.00%
5/1/2012,5/31/2012,"Scott County, TN",Tennessee,TN,Single Family Residential," $105,250.00 "," $161,450.00 ", 2.00 ,, 2.00 , 34.00 , 17.00 ,,88.08%,0.00%
5/1/2012,5/31/2012,"Sussex County, VA",Virginia,VA,Single Family Residential," $175,000.00 "," $20,000.00 ", 3.00 , 1.00 , 5.00 , 34.00 , 11.30 , 65.00 ,89.37%,0.00%
5/1/2012,5/31/2012,"Rabun County, GA",Georgia,GA,Single Family Residential," $127,875.00 "," $252,000.00 ", 18.00 , 4.00 , 31.00 , 233.00 , 12.90 , 232.00 ,83.10%,0.00%
5/1/2012,5/31/2012,"Sebastian County, AR",Arkansas,AR,Single Family Residential," $121,000.00 "," $187,450.00 ", 1.00 ,, 2.00 , 8.00 , 8.00 , 261.00 ,94.61%,0.00%
5/1/2012,5/31/2012,"West Baton Rouge Parish, LA",Louisiana,LA,Single Family Residential," $181,400.00 "," $199,500.00 ", 25.00 , 7.00 , 21.00 , 93.00 , 3.70 , 141.00 ,96.88%,12.00%
5/1/2012,5/31/2012,"Stephens County, TX",Texas,TX,Single Family Residential," $175,000.00 "," $148,500.00 ", 3.00 ,, 6.00 , 23.00 , 7.70 , 225.00 ,89.16%,0.00%
5/1/2012,5/31/2012,"Hawaii County, HI",Hawaii,HI,Single Family Residential," $298,700.00 "," $244,500.00 ", 150.00 , 22.00 , 116.00 ," 1,121.00 ", 7.50 , 258.00 ,94.86%,17.33%
5/1/2012,5/31/2012,"Washington County, UT",Utah,UT,Single Family Residential," $162,200.00 "," $236,000.00 ", 12.00 , 3.00 , 12.00 , 52.00 , 4.30 , 113.00 ,96.49%,8.33%
5/1/2012,5/31/2012,"Menominee County, WI",Wisconsin,WI,Single Family Residential," $150,000.00 "," $252,450.00 ", 4.00 , 1.00 , 2.00 , 29.00 , 7.30 , 551.00 ,94.21%,0.00%
5/1/2012,5/31/2012,"Middlesex County, MA",Massachusetts,MA,Single Family Residential," $400,000.00 "," $399,894.00 ", 939.00 , 619.00 ," 1,464.00 "," 5,705.00 ", 6.10 , 86.00 ,97.73%,20.98%
5/1/2012,5/31/2012,"Morrison County, MN",Minnesota,MN,Single Family Residential," $102,500.50 "," $123,900.00 ", 28.00 , 30.00 , 60.00 , 270.00 , 9.60 , 57.00 ,93.74%,0.00%
5/1/2012,5/31/2012,"Douglas County, GA",Georgia,GA,Single Family Residential," $73,500.00 "," $82,400.00 ", 187.00 , 141.00 , 198.00 , 729.00 , 3.90 , 49.00 ,99.37%,33.16%
5/1/2012,5/31/2012,"Camden County, NJ",New Jersey,NJ,Single Family Residential," $169,000.00 "," $168,400.00 ", 278.00 , 204.00 , 555.00 ," 2,825.00 ", 10.20 , 114.00 ,94.27%,12.95%
5/1/2012,5/31/2012,"Washington County, MD",Maryland,MD,Single Family Residential," $180,000.00 "," $159,950.00 ", 67.00 , 65.00 , 119.00 , 494.00 , 7.40 , 47.00 ,97.19%,17.91%
5/1/2012,5/31/2012,"Juab County, UT",Utah,UT,Single Family Residential," $87,500.00 "," $129,900.00 ", 8.00 , 2.00 , 12.00 , 70.00 , 8.80 , 120.00 ,93.61%,12.50%
5/1/2012,5/31/2012,"Shelby County, OH",Ohio,OH,Single Family Residential," $90,000.00 "," $107,950.00 ", 35.00 , 13.00 , 66.00 , 287.00 , 8.20 , 160.00 ,94.19%,11.43%
5/1/2012,5/31/2012,"Richmond City County, VA",Virginia,VA,Single Family Residential," $155,000.00 "," $169,500.00 ", 186.00 , 162.00 , 253.00 , 714.00 , 3.80 , 38.00 ,95.74%,16.13%
5/1/2012,5/31/2012,"Price County, WI",Wisconsin,WI,Single Family Residential," $132,500.00 "," $96,995.00 ", 4.00 , 1.00 , 12.00 , 84.00 , 21.00 , 385.00 ,76.37%,0.00%
5/1/2012,5/31/2012,"Granville County, NC",North Carolina,NC,Single Family Residential," $155,000.00 "," $149,900.00 ", 38.00 , 27.00 , 66.00 , 303.00 , 8.00 , 106.00 ,95.79%,10.53%
5/1/2012,5/31/2012,"Lavaca County, TX",Texas,TX,Single Family Residential," $171,500.00 "," $149,000.00 ", 3.00 , 1.00 , 1.00 , 20.00 , 6.70 , 165.00 ,96.97%,0.00%
5/1/2012,5/31/2012,"Ashtabula County, OH",Ohio,OH,Single Family Residential," $68,900.00 "," $89,900.00 ", 81.00 , 41.00 , 126.00 , 676.00 , 8.30 , 90.00 ,93.57%,14.81%
5/1/2012,5/31/2012,"Lorain County, OH",Ohio,OH,Single Family Residential," $100,000.00 "," $135,650.00 ", 279.00 , 138.00 , 417.00 ," 2,112.00 ", 7.60 , 109.00 ,96.51%,17.92%
5/1/2012,5/31/2012,"Lincoln County, OK",Oklahoma,OK,Single Family Residential," $59,250.00 "," $125,000.00 ", 10.00 , 2.00 ,,, 9.40 ,,96.50%,20.00%
5/1/2012,5/31/2012,"Cottonwood County, MN",Minnesota,MN,Single Family Residential," $28,500.00 "," $74,000.00 ", 10.00 , 4.00 , 14.00 , 56.00 , 5.60 , 183.00 ,81.83%,0.00%
5/1/2012,5/31/2012,"Lincoln County, WA",Washington,WA,Single Family Residential," $73,750.00 "," $166,750.00 ", 4.00 , 6.00 , 8.00 , 51.00 , 12.80 , 212.00 ,88.40%,0.00%
5/1/2012,5/31/2012,"Shiawassee County, MI",Michigan,MI,Single Family Residential," $60,750.00 "," $73,000.00 ", 66.00 , 31.00 , 126.00 , 469.00 , 7.10 , 116.00 ,95.29%,19.70%
5/1/2012,5/31/2012,"Wadena County, MN",Minnesota,MN,Single Family Residential," $89,500.00 "," $94,900.00 ", 12.00 , 1.00 , 17.00 , 106.00 , 8.80 , 555.00 ,95.38%,16.67%
5/1/2012,5/31/2012,"Boyle County, KY",Kentucky,KY,Single Family Residential," $106,250.00 "," $199,900.00 ", 16.00 , 10.00 , 26.00 , 132.00 , 8.30 , 90.00 ,89.41%,6.25%
5/1/2012,5/31/2012,"Ocean County, NJ",New Jersey,NJ,Single Family Residential," $226,750.00 "," $229,900.00 ", 678.00 , 230.00 , 926.00 ," 5,019.00 ", 7.40 , 126.00 ,93.63%,7.23%
5/1/2012,5/31/2012,"Bibb County, AL",Alabama,AL,Single Family Residential," $120,000.00 "," $159,498.00 ", 10.00 , 2.00 , 5.00 , 21.00 , 2.10 , 171.00 ,95.82%,10.00%
5/1/2012,5/31/2012,"Washington County, RI",Rhode Island,RI,Single Family Residential," $286,250.00 "," $339,000.00 ", 118.00 , 86.00 , 235.00 , 985.00 , 8.30 , 86.00 ,94.47%,10.17%
5/1/2012,5/31/2012,"St. Croix County, WI",Wisconsin,WI,Single Family Residential," $135,000.00 "," $180,000.00 ", 111.00 , 65.00 , 169.00 , 609.00 , 5.50 , 105.00 ,96.72%,19.82%
5/1/2012,5/31/2012,"Comanche County, TX",Texas,TX,Single Family Residential," $52,000.00 "," $80,000.00 ", 5.00 , 4.00 , 12.00 , 77.00 , 15.40 , 99.00 ,90.46%,20.00%
5/1/2012,5/31/2012,"Wharton County, TX",Texas,TX,Single Family Residential," $73,000.00 "," $117,750.00 ", 17.00 , 7.00 , 24.00 , 111.00 , 6.50 , 93.00 ,94.48%,11.76%
5/1/2012,5/31/2012,"Uvalde County, TX",Texas,TX,Single Family Residential," $108,000.00 "," $139,000.00 ", 10.00 , 7.00 , 9.00 , 31.00 , 3.10 , 70.00 ,94.22%,0.00%
5/1/2012,5/31/2012,"Hood River County, OR",Oregon,OR,Single Family Residential," $236,000.00 "," $295,000.00 ", 17.00 , 10.00 , 17.00 , 60.00 , 3.50 , 141.00 ,97.82%,11.76%
5/1/2012,5/31/2012,"Yancey County, NC",North Carolina,NC,Single Family Residential," $85,250.00 "," $164,900.00 ", 4.00 , 1.00 , 11.00 , 59.00 , 14.80 , 271.00 ,88.58%,0.00%
5/1/2012,5/31/2012,"Logan County, CO",Colorado,CO,Single Family Residential," $97,500.00 "," $91,000.00 ", 16.00 , 7.00 , 8.00 , 53.00 , 3.30 , 178.00 ,93.09%,12.50%
5/1/2012,5/31/2012,"Santa Fe County, NM",New Mexico,NM,Single Family Residential," $284,950.00 "," $379,900.00 ", 111.00 , 33.00 , 120.00 , 590.00 , 5.30 , 146.00 ,94.46%,0.90%
5/1/2012,5/31/2012,"Montgomery County, AR",Arkansas,AR,Single Family Residential," $95,000.00 "," $199,900.00 ", 3.00 ,, 1.00 , 12.00 , 4.00 , 190.00 ,83.33%,0.00%
5/1/2012,5/31/2012,"Owen County, KY",Kentucky,KY,Single Family Residential," $120,000.00 "," $68,725.00 ", 5.00 ,, 21.00 , 99.00 , 19.80 , 358.00 ,93.52%,0.00%
5/1/2012,5/31/2012,"Coconino County, AZ",Arizona,AZ,Single Family Residential," $227,000.00 "," $274,900.00 ", 86.00 , 45.00 , 173.00 , 582.00 , 6.80 , 128.00 ,96.46%,17.44%
5/1/2012,5/31/2012,"Burleson County, TX",Texas,TX,Single Family Residential," $634,000.00 "," $89,900.00 ", 1.00 , 1.00 , 1.00 , 7.00 , 7.00 , 72.00 ,97.69%,0.00%
5/1/2012,5/31/2012,"Orange County, FL",Florida,FL,Single Family Residential," $150,000.00 "," $129,900.00 "," 1,155.00 ", 572.00 ," 1,454.00 "," 6,862.00 ", 5.90 , 108.00 ,97.32%,25.02%
