period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
12/1/2018,12/31/2018,"Yamhill County, OR",Oregon,OR,Single Family Residential," $316,750.00 "," $354,900.00 ", 75.00 , 60.00 , 58.00 , 292.00 , 3.90 , 43.00 ,98.71%,36.00%
12/1/2018,12/31/2018,"Lake County, OH",Ohio,OH,Single Family Residential," $150,000.00 "," $145,000.00 ", 222.00 , 124.00 , 133.00 , 751.00 , 3.40 , 66.00 ,97.52%,18.47%
12/1/2018,12/31/2018,"Eau Claire County, WI",Wisconsin,WI,Single Family Residential," $183,000.00 "," $169,900.00 ", 85.00 , 71.00 , 54.00 , 234.00 , 2.80 , 72.00 ,97.63%,22.35%
12/1/2018,12/31/2018,"Cassia County, ID",Idaho,ID,Single Family Residential," $148,000.00 "," $209,950.00 ", 2.00 , 2.00 , 7.00 , 35.00 , 17.50 , 60.00 ,95.32%,0.00%
12/1/2018,12/31/2018,"Marshall County, MN",Minnesota,MN,Single Family Residential," $83,700.00 "," $104,500.00 ", 1.00 ,, 3.00 , 16.00 , 16.00 , 142.00 ,83.78%,0.00%
12/1/2018,12/31/2018,"Neshoba County, MS",Mississippi,MS,Single Family Residential," $23,000.00 ",, 1.00 , 1.00 ,, 2.00 , 2.00 , 84.00 ,115.29%,100.00%
12/1/2018,12/31/2018,"Troup County, GA",Georgia,GA,Single Family Residential," $147,750.00 "," $145,000.00 ", 60.00 , 30.00 , 41.00 , 251.00 , 4.20 , 36.00 ,96.22%,6.67%
12/1/2018,12/31/2018,"Blount County, AL",Alabama,AL,Single Family Residential," $145,700.00 "," $139,900.00 ", 31.00 , 17.00 , 20.00 , 157.00 , 5.10 , 103.00 ,95.48%,19.35%
12/1/2018,12/31/2018,"Darlington County, SC",South Carolina,SC,Single Family Residential," $115,000.00 "," $339,000.00 ", 1.00 ,, 1.00 , 6.00 , 6.00 , 171.00 ,92.37%,0.00%
12/1/2018,12/31/2018,"Polk County, IA",Iowa,IA,Single Family Residential," $184,500.00 "," $186,000.00 ", 522.00 , 295.00 , 306.00 ," 1,504.00 ", 2.90 , 30.00 ,98.04%,21.07%
12/1/2018,12/31/2018,"Stanly County, NC",North Carolina,NC,Single Family Residential," $184,990.00 "," $150,499.50 ", 51.00 , 24.00 , 32.00 , 216.00 , 4.20 , 86.00 ,96.52%,23.53%
12/1/2018,12/31/2018,"Cannon County, TN",Tennessee,TN,Single Family Residential," $173,000.00 "," $191,400.00 ", 11.00 , 8.00 , 12.00 , 32.00 , 2.90 , 66.00 ,97.97%,45.45%
12/1/2018,12/31/2018,"Langlade County, WI",Wisconsin,WI,Single Family Residential," $83,750.00 "," $148,900.00 ", 8.00 , 2.00 , 4.00 , 63.00 , 7.90 , 138.00 ,87.71%,0.00%
12/1/2018,12/31/2018,"McDowell County, NC",North Carolina,NC,Single Family Residential," $165,000.00 "," $139,500.00 ", 25.00 , 13.00 , 19.00 , 134.00 , 5.40 , 79.00 ,95.56%,16.00%
12/1/2018,12/31/2018,"Lamar County, GA",Georgia,GA,Single Family Residential," $179,900.00 "," $149,000.00 ", 17.00 , 8.00 , 15.00 , 65.00 , 3.80 , 55.00 ,96.68%,17.65%
12/1/2018,12/31/2018,"Caldwell County, TX",Texas,TX,Single Family Residential," $180,000.00 "," $234,950.00 ", 17.00 , 10.00 , 13.00 , 74.00 , 4.40 , 120.00 ,96.03%,5.88%
12/1/2018,12/31/2018,"Ripley County, IN",Indiana,IN,Single Family Residential," $122,450.00 "," $129,900.00 ", 8.00 , 6.00 , 3.00 , 21.00 , 2.60 , 26.00 ,96.59%,0.00%
12/1/2018,12/31/2018,"Hartford County, CT",Connecticut,CT,Single Family Residential," $220,000.00 "," $179,900.00 ", 677.00 , 376.00 , 378.00 ," 2,438.00 ", 3.60 , 76.00 ,97.59%,25.55%
12/1/2018,12/31/2018,"Giles County, TN",Tennessee,TN,Single Family Residential," $111,000.00 "," $124,900.00 ", 15.00 , 8.00 , 18.00 , 113.00 , 7.50 , 71.00 ,93.77%,6.67%
12/1/2018,12/31/2018,"Victoria County, TX",Texas,TX,Single Family Residential," $175,000.00 "," $203,000.00 ", 53.00 , 37.00 , 58.00 , 239.00 , 4.50 , 56.00 ,97.15%,13.21%
12/1/2018,12/31/2018,"Brevard County, FL",Florida,FL,Single Family Residential," $225,000.00 "," $239,250.00 ", 754.00 , 459.00 , 687.00 ," 3,232.00 ", 4.30 , 80.00 ,96.99%,13.00%
12/1/2018,12/31/2018,"Summit County, CO",Colorado,CO,Single Family Residential," $819,000.00 "," $550,000.00 ", 18.00 , 9.00 , 7.00 , 74.00 , 4.10 , 83.00 ,97.46%,5.56%
12/1/2018,12/31/2018,"Person County, NC",North Carolina,NC,Single Family Residential," $201,750.00 "," $189,900.00 ", 20.00 , 11.00 , 19.00 , 127.00 , 6.40 , 123.00 ,95.52%,20.00%
12/1/2018,12/31/2018,"Lee County, NC",North Carolina,NC,Single Family Residential," $139,750.00 "," $192,400.00 ", 28.00 , 19.00 , 14.00 , 86.00 , 3.10 , 66.00 ,96.75%,25.00%
12/1/2018,12/31/2018,"Lake County, IL",Illinois,IL,Single Family Residential," $250,000.00 "," $228,200.00 ", 480.00 , 267.00 , 341.00 ," 2,556.00 ", 5.30 , 71.00 ,95.77%,11.25%
12/1/2018,12/31/2018,"Greene County, IA",Iowa,IA,Single Family Residential," $98,750.00 "," $115,500.00 ", 4.00 , 2.00 , 4.00 , 23.00 , 5.80 , 112.00 ,91.96%,0.00%
12/1/2018,12/31/2018,"Humphreys County, TN",Tennessee,TN,Single Family Residential," $122,500.00 "," $129,900.00 ", 19.00 , 13.00 , 11.00 , 60.00 , 3.20 , 64.00 ,98.60%,21.05%
12/1/2018,12/31/2018,"Moore County, NC",North Carolina,NC,Single Family Residential," $158,000.00 "," $205,000.00 ", 6.00 , 3.00 , 2.00 , 14.00 , 2.30 , 113.00 ,95.93%,0.00%
12/1/2018,12/31/2018,"Okanogan County, WA",Washington,WA,Single Family Residential," $185,000.00 "," $189,000.00 ", 39.00 , 18.00 , 22.00 , 194.00 , 5.00 , 110.00 ,96.14%,10.26%
12/1/2018,12/31/2018,"Lac qui Parle County, MN",Minnesota,MN,Single Family Residential," $48,000.00 "," $64,900.00 ", 3.00 , 1.00 , 3.00 , 32.00 , 10.70 , 112.00 ,86.58%,0.00%
12/1/2018,12/31/2018,"Gilliam County, OR",Oregon,OR,Single Family Residential," $149,900.00 "," $157,400.00 ", 3.00 , 1.00 , 2.00 , 7.00 , 2.30 , 88.00 ,97.87%,0.00%
12/1/2018,12/31/2018,"Emanuel County, GA",Georgia,GA,Single Family Residential," $89,000.00 "," $99,950.00 ", 3.00 , 2.00 , 2.00 , 32.00 , 10.70 , 69.00 ,85.74%,0.00%
12/1/2018,12/31/2018,"Jessamine County, KY",Kentucky,KY,Single Family Residential," $200,000.00 "," $190,950.00 ", 49.00 , 34.00 , 38.00 , 146.00 , 3.00 , 63.00 ,96.83%,12.24%
12/1/2018,12/31/2018,"Pacific County, WA",Washington,WA,Single Family Residential," $200,325.00 "," $239,000.00 ", 32.00 , 11.00 , 20.00 , 141.00 , 4.40 , 132.00 ,86.64%,3.13%
12/1/2018,12/31/2018,"Washoe County, NV",Nevada,NV,Single Family Residential," $364,750.00 "," $359,900.00 ", 398.00 , 275.00 , 294.00 ," 1,599.00 ", 4.00 , 75.00 ,98.22%,20.85%
12/1/2018,12/31/2018,"Pike County, MS",Mississippi,MS,Single Family Residential," $20,000.00 ",, 1.00 ,,,,, 545.00 ,100.00%,0.00%
12/1/2018,12/31/2018,"Johnson County, AR",Arkansas,AR,Single Family Residential," $145,000.00 "," $157,000.00 ", 2.00 , 2.00 , 2.00 , 12.00 , 6.00 , 29.00 ,95.25%,0.00%
12/1/2018,12/31/2018,"Van Wert County, OH",Ohio,OH,Single Family Residential," $155,100.00 "," $39,900.00 ", 1.00 , 1.00 , 1.00 , 4.00 , 4.00 , 56.00 ,97.00%,0.00%
12/1/2018,12/31/2018,"Collin County, TX",Texas,TX,Single Family Residential," $335,000.00 "," $342,110.00 "," 1,188.00 ", 713.00 , 843.00 ," 3,986.00 ", 3.40 , 68.00 ,97.55%,10.35%
12/1/2018,12/31/2018,"Mercer County, NJ",New Jersey,NJ,Single Family Residential," $251,675.00 "," $189,900.00 ", 226.00 , 105.00 , 127.00 , 819.00 , 3.60 , 70.00 ,96.58%,21.24%
12/1/2018,12/31/2018,"Logan County, OK",Oklahoma,OK,Single Family Residential," $197,950.00 "," $279,900.00 ", 56.00 , 25.00 , 33.00 , 209.00 , 3.70 , 43.00 ,97.03%,23.21%
12/1/2018,12/31/2018,"Hawaii County, HI",Hawaii,HI,Single Family Residential," $382,000.00 "," $437,000.00 ", 176.00 , 63.00 , 167.00 , 908.00 , 5.20 , 143.00 ,96.41%,12.50%
12/1/2018,12/31/2018,"Clayton County, GA",Georgia,GA,Single Family Residential," $143,990.00 "," $140,000.00 ", 225.00 , 148.00 , 221.00 , 706.00 , 3.10 , 32.00 ,97.50%,31.11%
12/1/2018,12/31/2018,"Montague County, TX",Texas,TX,Single Family Residential," $109,250.00 "," $159,000.00 ", 14.00 , 8.00 , 13.00 , 85.00 , 6.10 , 84.00 ,96.25%,7.14%
12/1/2018,12/31/2018,"Dallas County, TX",Texas,TX,Single Family Residential," $240,000.00 "," $229,000.00 "," 1,540.00 "," 1,291.00 "," 1,226.00 "," 4,235.00 ", 2.80 , 42.00 ,97.90%,19.35%
12/1/2018,12/31/2018,"Macon County, TN",Tennessee,TN,Single Family Residential," $156,050.00 "," $159,999.00 ", 20.00 , 15.00 , 19.00 , 88.00 , 4.40 , 85.00 ,96.00%,20.00%
12/1/2018,12/31/2018,"Merced County, CA",California,CA,Single Family Residential," $285,000.00 "," $289,900.00 ", 187.00 , 122.00 , 149.00 , 647.00 , 3.50 , 33.00 ,97.93%,21.93%
12/1/2018,12/31/2018,"Hopewell, VA",Virginia,VA,Single Family Residential," $112,000.00 "," $80,000.00 ", 21.00 , 17.00 , 24.00 , 88.00 , 4.20 , 85.00 ,97.92%,38.10%
12/1/2018,12/31/2018,"Cass County, NE",Nebraska,NE,Single Family Residential," $156,500.00 "," $189,000.00 ", 16.00 , 11.00 , 13.00 , 81.00 , 5.10 , 30.00 ,96.08%,6.25%
12/1/2018,12/31/2018,"Gooding County, ID",Idaho,ID,Single Family Residential," $95,000.00 "," $129,450.00 ", 1.00 ,, 1.00 , 25.00 , 25.00 ," 3,368.00 ",95.96%,0.00%
12/1/2018,12/31/2018,"Marathon County, WI",Wisconsin,WI,Single Family Residential," $125,000.00 "," $144,900.00 ", 95.00 , 69.00 , 43.00 , 355.00 , 3.70 , 67.00 ,97.75%,23.16%
12/1/2018,12/31/2018,"Coahoma County, MS",Mississippi,MS,Single Family Residential," $12,000.00 ",, 1.00 , 1.00 ,, 4.00 , 4.00 , 56.00 ,86.33%,0.00%
12/1/2018,12/31/2018,"Pima County, AZ",Arizona,AZ,Single Family Residential," $224,950.00 "," $219,900.00 ", 986.00 , 742.00 , 805.00 ," 3,557.00 ", 3.60 , 59.00 ,98.37%,16.73%
12/1/2018,12/31/2018,"Uintah County, UT",Utah,UT,Single Family Residential," $174,000.00 "," $174,000.00 ", 40.00 , 19.00 , 20.00 , 211.00 , 5.30 , 104.00 ,95.82%,5.00%
12/1/2018,12/31/2018,"Richland County, WI",Wisconsin,WI,Single Family Residential," $110,000.00 "," $219,000.00 ", 10.00 , 8.00 , 4.00 , 52.00 , 5.20 , 51.00 ,93.85%,0.00%
12/1/2018,12/31/2018,"Haskell County, TX",Texas,TX,Single Family Residential," $42,500.00 "," $52,000.00 ", 2.00 , 1.00 , 2.00 , 28.00 , 14.00 , 334.00 ,85.17%,0.00%
12/1/2018,12/31/2018,"Bledsoe County, TN",Tennessee,TN,Single Family Residential," $218,000.00 "," $239,900.00 ", 2.00 , 1.00 , 1.00 , 8.00 , 4.00 , 73.00 ,88.22%,0.00%
12/1/2018,12/31/2018,"Delta County, TX",Texas,TX,Single Family Residential," $45,000.00 "," $72,000.00 ", 5.00 , 6.00 , 7.00 , 15.00 , 3.00 , 14.00 ,84.30%,0.00%
12/1/2018,12/31/2018,"Houston County, MN",Minnesota,MN,Single Family Residential," $184,000.00 "," $190,000.00 ", 5.00 , 6.00 , 9.00 , 52.00 , 10.40 , 49.00 ,95.27%,20.00%
12/1/2018,12/31/2018,"Columbia County, WA",Washington,WA,Single Family Residential," $182,600.00 "," $159,900.00 ", 5.00 , 3.00 , 5.00 , 29.00 , 5.80 , 71.00 ,93.18%,20.00%
12/1/2018,12/31/2018,"Jefferson County, NY",New York,NY,Single Family Residential," $128,500.00 "," $134,950.00 ", 70.00 , 28.00 , 60.00 , 659.00 , 9.40 , 115.00 ,96.63%,31.43%
12/1/2018,12/31/2018,"Lee County, GA",Georgia,GA,Single Family Residential," $130,706.00 "," $87,000.00 ", 1.00 , 1.00 , 1.00 , 3.00 , 3.00 , 79.00 ,92.83%,0.00%
12/1/2018,12/31/2018,"Nicholas County, KY",Kentucky,KY,Single Family Residential," $135,000.00 "," $195,000.00 ", 3.00 , 1.00 , 5.00 , 29.00 , 9.70 , 112.00 ,88.86%,0.00%
12/1/2018,12/31/2018,"Gordon County, GA",Georgia,GA,Single Family Residential," $141,990.00 "," $161,450.00 ", 37.00 , 23.00 , 37.00 , 178.00 , 4.80 , 48.00 ,94.77%,10.81%
12/1/2018,12/31/2018,"Milwaukee County, WI",Wisconsin,WI,Single Family Residential," $157,000.00 "," $144,900.00 ", 497.00 , 532.00 , 481.00 ," 1,449.00 ", 2.90 , 63.00 ,97.43%,24.35%
12/1/2018,12/31/2018,"Lebanon County, PA",Pennsylvania,PA,Single Family Residential," $196,000.00 "," $158,950.00 ", 73.00 , 45.00 , 61.00 , 240.00 , 3.30 , 48.00 ,97.83%,9.59%
12/1/2018,12/31/2018,"Fort Bend County, TX",Texas,TX,Single Family Residential," $285,000.00 "," $289,900.00 "," 1,011.00 ", 506.00 , 808.00 ," 3,804.00 ", 3.80 , 70.00 ,96.84%,10.78%
12/1/2018,12/31/2018,"Milam County, TX",Texas,TX,Single Family Residential," $111,000.00 "," $219,949.50 ", 11.00 , 7.00 , 8.00 , 56.00 , 5.10 , 60.00 ,98.19%,27.27%
12/1/2018,12/31/2018,"St. John the Baptist Parish, LA",Louisiana,LA,Single Family Residential," $132,210.00 "," $149,450.00 ", 13.00 , 15.00 , 16.00 , 73.00 , 5.60 , 89.00 ,98.00%,38.46%
12/1/2018,12/31/2018,"Edgefield County, SC",South Carolina,SC,Single Family Residential," $217,761.50 "," $417,870.00 ", 14.00 , 4.00 , 7.00 , 62.00 , 4.40 , 146.00 ,101.64%,35.71%
12/1/2018,12/31/2018,"DeKalb County, GA",Georgia,GA,Single Family Residential," $246,250.00 "," $209,900.00 ", 644.00 , 420.00 , 487.00 ," 1,897.00 ", 2.90 , 41.00 ,97.50%,21.43%
12/1/2018,12/31/2018,"Gadsden County, FL",Florida,FL,Single Family Residential," $168,000.00 "," $154,999.00 ", 19.00 , 13.00 , 8.00 , 98.00 , 5.20 , 74.00 ,96.54%,15.79%
12/1/2018,12/31/2018,"Clermont County, OH",Ohio,OH,Single Family Residential," $181,450.00 "," $175,000.00 ", 158.00 , 122.00 , 105.00 , 538.00 , 3.40 , 64.00 ,97.01%,12.66%
12/1/2018,12/31/2018,"Cortland County, NY",New York,NY,Single Family Residential," $121,500.00 "," $117,500.00 ", 33.00 , 8.00 , 13.00 , 130.00 , 3.90 , 159.00 ,95.88%,27.27%
12/1/2018,12/31/2018,"Lucas County, IA",Iowa,IA,Single Family Residential," $65,000.00 "," $105,000.00 ", 5.00 , 3.00 , 3.00 , 20.00 , 4.00 , 103.00 ,93.86%,0.00%
12/1/2018,12/31/2018,"Franklin County, KY",Kentucky,KY,Single Family Residential," $138,500.00 "," $144,500.00 ", 47.00 , 30.00 , 36.00 , 140.00 , 3.00 , 25.00 ,96.17%,4.26%
12/1/2018,12/31/2018,"Mills County, TX",Texas,TX,Single Family Residential," $725,000.00 "," $364,900.00 ", 3.00 , 1.00 , 1.00 , 25.00 , 8.30 , 123.00 ,87.65%,0.00%
12/1/2018,12/31/2018,"San Juan County, WA",Washington,WA,Single Family Residential," $534,500.00 "," $632,500.00 ", 23.00 , 9.00 , 9.00 , 140.00 , 6.10 , 85.00 ,95.68%,21.74%
12/1/2018,12/31/2018,"Campbell County, KY",Kentucky,KY,Single Family Residential," $161,000.00 "," $149,000.00 ", 73.00 , 58.00 , 52.00 , 300.00 , 4.10 , 66.00 ,95.61%,6.85%
12/1/2018,12/31/2018,"Orleans County, VT",Vermont,VT,Single Family Residential," $155,000.00 "," $178,000.00 ", 11.00 , 5.00 , 11.00 , 253.00 , 23.00 , 199.00 ,90.27%,9.09%
12/1/2018,12/31/2018,"Franklin County, OH",Ohio,OH,Single Family Residential," $200,000.00 "," $167,500.00 "," 1,049.00 ", 848.00 , 670.00 ," 2,300.00 ", 2.20 , 52.00 ,97.56%,17.54%
12/1/2018,12/31/2018,"Lavaca County, TX",Texas,TX,Single Family Residential," $166,450.00 "," $150,450.00 ", 12.00 , 5.00 , 6.00 , 57.00 , 4.80 , 90.00 ,94.53%,16.67%
12/1/2018,12/31/2018,"Marinette County, WI",Wisconsin,WI,Single Family Residential," $99,250.00 "," $115,000.00 ", 50.00 , 39.00 , 39.00 , 214.00 , 4.30 , 103.00 ,91.92%,10.00%
12/1/2018,12/31/2018,"Gloucester County, NJ",New Jersey,NJ,Single Family Residential," $184,500.00 "," $171,450.00 ", 285.00 , 155.00 , 233.00 ," 1,358.00 ", 4.80 , 69.00 ,97.12%,19.65%
12/1/2018,12/31/2018,"Ocean County, NJ",New Jersey,NJ,Single Family Residential," $250,500.00 "," $250,000.00 ", 895.00 , 462.00 , 702.00 ," 4,271.00 ", 4.80 , 72.00 ,96.46%,14.97%
12/1/2018,12/31/2018,"Jack County, TX",Texas,TX,Single Family Residential," $515,000.00 ",, 2.00 ,,, 18.00 , 9.00 , 166.00 ,88.18%,0.00%
12/1/2018,12/31/2018,"Middlesex County, VA",Virginia,VA,Single Family Residential," $150,000.00 "," $280,000.00 ", 5.00 , 2.00 , 1.00 , 29.00 , 5.80 , 140.00 ,96.33%,0.00%
12/1/2018,12/31/2018,"Kinney County, TX",Texas,TX,Single Family Residential," $90,000.00 "," $98,500.00 ", 3.00 , 2.00 , 3.00 , 14.00 , 4.70 , 74.00 ,88.86%,0.00%
12/1/2018,12/31/2018,"Ionia County, MI",Michigan,MI,Single Family Residential," $138,000.00 "," $128,450.00 ", 45.00 , 28.00 , 36.00 , 136.00 , 3.00 , 56.00 ,97.14%,24.44%
12/1/2018,12/31/2018,"Montgomery County, NC",North Carolina,NC,Single Family Residential," $180,000.00 "," $129,000.00 ", 15.00 , 8.00 , 11.00 , 159.00 , 10.60 , 95.00 ,92.82%,0.00%
12/1/2018,12/31/2018,"Drew County, AR",Arkansas,AR,Single Family Residential," $113,500.00 "," $144,500.00 ", 2.00 , 1.00 , 2.00 , 23.00 , 11.50 , 137.00 ,90.00%,0.00%
12/1/2018,12/31/2018,"Galveston County, TX",Texas,TX,Single Family Residential," $225,450.00 "," $229,990.00 ", 404.00 , 230.00 , 346.00 ," 1,711.00 ", 4.20 , 52.00 ,96.66%,13.61%
12/1/2018,12/31/2018,"Greenwood County, SC",South Carolina,SC,Single Family Residential," $192,450.00 ",, 2.00 ,,, 13.00 , 6.50 , 168.00 ,95.47%,0.00%
12/1/2018,12/31/2018,"Yazoo County, MS",Mississippi,MS,Single Family Residential," $112,750.00 "," $44,500.00 ", 5.00 ,, 2.00 , 34.00 , 6.80 , 191.00 ,86.26%,0.00%
12/1/2018,12/31/2018,"Lincoln County, GA",Georgia,GA,Single Family Residential," $115,000.00 "," $275,000.00 ", 3.00 , 2.00 , 3.00 , 22.00 , 7.30 , 77.00 ,95.22%,0.00%
12/1/2018,12/31/2018,"Ste. Genevieve County, MO",Missouri,MO,Single Family Residential," $189,000.00 "," $125,000.00 ", 13.00 , 8.00 , 7.00 , 41.00 , 3.20 , 45.00 ,97.82%,7.69%
12/1/2018,12/31/2018,"Miller County, AR",Arkansas,AR,Single Family Residential," $22,500.00 "," $80,400.00 ", 1.00 , 1.00 , 5.00 , 17.00 , 17.00 , 84.00 ,72.82%,0.00%
12/1/2018,12/31/2018,"Iredell County, NC",North Carolina,NC,Single Family Residential," $245,000.00 "," $277,529.50 ", 225.00 ,, 164.00 ," 1,061.00 ", 4.70 , 77.00 ,97.21%,18.22%
12/1/2018,12/31/2018,"Gem County, ID",Idaho,ID,Single Family Residential," $239,500.00 "," $258,000.00 ", 16.00 , 14.00 , 15.00 , 33.00 , 2.10 , 44.00 ,98.26%,12.50%
12/1/2018,12/31/2018,"Yell County, AR",Arkansas,AR,Single Family Residential," $225,000.00 "," $24,900.00 ", 3.00 , 1.00 , 1.00 , 11.00 , 3.70 , 92.00 ,92.70%,33.33%
12/1/2018,12/31/2018,"Fulton County, AR",Arkansas,AR,Single Family Residential," $38,000.00 "," $87,000.00 ", 1.00 , 3.00 , 5.00 , 24.00 , 24.00 ,,115.15%,100.00%
12/1/2018,12/31/2018,"Guadalupe County, NM",New Mexico,NM,Single Family Residential," $165,000.00 "," $205,000.00 ", 2.00 , 2.00 , 1.00 , 1.00 , 0.50 , 43.00 ,98.08%,0.00%
12/1/2018,12/31/2018,"St. Charles Parish, LA",Louisiana,LA,Single Family Residential," $209,117.50 "," $191,554.00 ", 32.00 , 40.00 , 22.00 , 54.00 , 1.70 , 44.00 ,97.30%,6.25%
12/1/2018,12/31/2018,"Warren County, VA",Virginia,VA,Single Family Residential," $270,000.00 "," $240,000.00 ", 51.00 , 31.00 , 26.00 , 191.00 , 3.70 , 61.00 ,97.77%,25.49%
12/1/2018,12/31/2018,"Marion County, FL",Florida,FL,Single Family Residential," $166,500.00 "," $169,000.00 ", 114.00 , 81.00 , 126.00 , 741.00 , 6.50 , 74.00 ,96.66%,14.91%
12/1/2018,12/31/2018,"Bleckley County, GA",Georgia,GA,Single Family Residential," $42,500.00 "," $130,000.00 ", 5.00 , 5.00 , 1.00 , 14.00 , 2.80 , 69.00 ,112.55%,60.00%
12/1/2018,12/31/2018,"Boyle County, KY",Kentucky,KY,Single Family Residential," $153,500.00 "," $106,900.00 ", 22.00 , 14.00 , 21.00 , 113.00 , 5.10 , 88.00 ,93.97%,9.09%
12/1/2018,12/31/2018,"Osceola County, FL",Florida,FL,Single Family Residential," $257,490.00 "," $247,250.00 ", 460.00 , 326.00 , 460.00 ," 1,620.00 ", 3.50 , 44.00 ,97.81%,12.61%
12/1/2018,12/31/2018,"Bell County, KY",Kentucky,KY,Single Family Residential," $118,950.00 "," $82,900.00 ", 2.00 ,, 4.00 , 39.00 , 19.50 , 178.00 ,100.00%,0.00%
12/1/2018,12/31/2018,"Polk County, GA",Georgia,GA,Single Family Residential," $145,000.00 "," $151,900.00 ", 35.00 , 23.00 , 35.00 , 120.00 , 3.40 , 64.00 ,94.66%,14.29%
12/1/2018,12/31/2018,"Polk County, OR",Oregon,OR,Single Family Residential," $287,000.00 "," $295,000.00 ", 105.00 , 67.00 , 65.00 , 327.00 , 3.10 , 74.00 ,99.50%,29.52%
12/1/2018,12/31/2018,"Maries County, MO",Missouri,MO,Single Family Residential," $147,450.00 "," $105,000.00 ", 2.00 , 2.00 , 5.00 , 25.00 , 12.50 , 88.00 ,96.77%,0.00%
12/1/2018,12/31/2018,"Laurens County, SC",South Carolina,SC,Single Family Residential," $142,500.00 "," $194,450.00 ", 32.00 , 20.00 , 32.00 , 148.00 , 4.60 , 81.00 ,95.43%,9.38%
12/1/2018,12/31/2018,"Kootenai County, ID",Idaho,ID,Single Family Residential," $300,000.00 "," $349,950.00 ", 253.00 , 134.00 , 141.00 , 742.00 , 2.90 , 61.00 ,98.53%,22.92%
12/1/2018,12/31/2018,"Chattooga County, GA",Georgia,GA,Single Family Residential," $105,100.00 "," $102,949.50 ", 9.00 , 2.00 , 4.00 , 47.00 , 5.20 , 117.00 ,91.33%,11.11%
12/1/2018,12/31/2018,"Sevier County, TN",Tennessee,TN,Single Family Residential," $207,500.00 "," $239,900.00 ", 95.00 , 27.00 , 82.00 , 398.00 , 4.20 , 172.00 ,96.46%,21.05%
12/1/2018,12/31/2018,"Contra Costa County, CA",California,CA,Single Family Residential," $612,500.00 "," $552,500.00 ", 685.00 , 583.00 , 335.00 ," 1,043.00 ", 1.50 , 30.00 ,99.99%,39.71%
12/1/2018,12/31/2018,"Davie County, NC",North Carolina,NC,Single Family Residential," $204,500.00 "," $175,000.00 ", 36.00 , 14.00 , 11.00 , 191.00 , 5.30 , 106.00 ,98.26%,33.33%
12/1/2018,12/31/2018,"Henderson County, NC",North Carolina,NC,Single Family Residential," $240,000.00 "," $249,355.00 ", 155.00 , 93.00 , 67.00 , 644.00 , 4.20 , 78.00 ,97.64%,20.00%
12/1/2018,12/31/2018,"Wise County, TX",Texas,TX,Single Family Residential," $202,000.00 "," $225,000.00 ", 65.00 , 35.00 , 64.00 , 276.00 , 4.20 , 72.00 ,96.54%,16.92%
12/1/2018,12/31/2018,"Nobles County, MN",Minnesota,MN,Single Family Residential," $143,550.00 "," $110,000.00 ", 12.00 , 9.00 , 5.00 , 67.00 , 5.60 , 85.00 ,97.75%,8.33%
12/1/2018,12/31/2018,"Manitowoc County, WI",Wisconsin,WI,Single Family Residential," $106,000.00 "," $114,900.00 ", 54.00 , 46.00 , 46.00 , 252.00 , 4.70 , 74.00 ,97.27%,20.37%
12/1/2018,12/31/2018,"Boone County, AR",Arkansas,AR,Single Family Residential," $232,000.00 "," $189,000.00 ", 2.00 , 2.00 , 3.00 , 2.00 , 1.00 ,,100.00%,0.00%
12/1/2018,12/31/2018,"Nassau County, FL",Florida,FL,Single Family Residential," $288,950.00 "," $239,000.00 ", 6.00 , 4.00 , 3.00 , 33.00 , 5.50 , 52.00 ,98.34%,16.67%
12/1/2018,12/31/2018,"Le Sueur County, MN",Minnesota,MN,Single Family Residential," $183,000.00 "," $238,950.00 ", 24.00 , 15.00 , 23.00 , 69.00 , 2.90 , 25.00 ,102.09%,41.67%
12/1/2018,12/31/2018,"Dickson County, TN",Tennessee,TN,Single Family Residential," $198,500.00 "," $255,000.00 ", 56.00 , 32.00 , 45.00 , 222.00 , 4.00 , 86.00 ,97.09%,23.21%
12/1/2018,12/31/2018,"Goodhue County, MN",Minnesota,MN,Single Family Residential," $183,000.00 "," $207,450.00 ", 41.00 , 27.00 , 26.00 , 132.00 , 3.20 , 59.00 ,97.77%,24.39%
12/1/2018,12/31/2018,"Gilpin County, CO",Colorado,CO,Single Family Residential," $315,000.00 "," $820,000.00 ", 6.00 , 4.00 , 2.00 , 30.00 , 5.00 , 75.00 ,98.53%,16.67%
12/1/2018,12/31/2018,"Cleveland County, OK",Oklahoma,OK,Single Family Residential," $165,750.00 "," $165,000.00 ", 276.00 , 177.00 , 224.00 , 928.00 , 3.40 , 44.00 ,98.10%,25.72%
