period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
7/1/2016,7/31/2016,"Payette County, ID",Idaho,ID,Single Family Residential," $155,000.00 "," $164,900.00 ", 33.00 , 20.00 , 37.00 , 106.00 , 3.20 , 232.00 ,98.21%,15.15%
7/1/2016,7/31/2016,"Pendleton County, KY",Kentucky,KY,Single Family Residential," $46,000.00 "," $33,520.00 ", 11.00 , 6.00 , 15.00 , 67.00 , 6.10 , 145.00 ,91.36%,0.00%
7/1/2016,7/31/2016,"Newaygo County, MI",Michigan,MI,Single Family Residential," $118,450.00 "," $107,000.00 ", 74.00 , 40.00 , 73.00 , 347.00 , 4.70 , 71.00 ,96.40%,25.68%
7/1/2016,7/31/2016,"Menifee County, KY",Kentucky,KY,Single Family Residential," $55,000.00 "," $159,000.00 ", 9.00 , 4.00 , 7.00 , 53.00 , 5.90 , 108.00 ,96.25%,22.22%
7/1/2016,7/31/2016,"Wagoner County, OK",Oklahoma,OK,Single Family Residential," $150,000.00 "," $162,300.00 ", 117.00 , 75.00 , 127.00 , 348.00 , 3.00 , 37.00 ,97.02%,23.93%
7/1/2016,7/31/2016,"Prince George's County, MD",Maryland,MD,Single Family Residential," $300,000.00 "," $260,000.00 ", 623.00 , 575.00 , 766.00 ," 1,859.00 ", 3.00 , 24.00 ,100.63%,39.49%
7/1/2016,7/31/2016,"Davie County, NC",North Carolina,NC,Single Family Residential," $200,000.00 "," $188,950.00 ", 53.00 , 27.00 , 51.00 , 233.00 , 4.40 , 64.00 ,96.99%,11.32%
7/1/2016,7/31/2016,"King William County, VA",Virginia,VA,Single Family Residential," $174,450.00 "," $194,950.00 ", 22.00 , 16.00 , 27.00 , 91.00 , 4.10 , 103.00 ,98.54%,22.73%
7/1/2016,7/31/2016,"Lafayette County, WI",Wisconsin,WI,Single Family Residential," $102,000.00 "," $167,600.00 ", 15.00 , 9.00 , 15.00 , 74.00 , 4.90 , 95.00 ,93.47%,0.00%
7/1/2016,7/31/2016,"Glades County, FL",Florida,FL,Single Family Residential," $175,000.00 "," $177,950.00 ", 4.00 ,, 6.00 , 33.00 , 8.30 , 182.00 ,90.85%,25.00%
7/1/2016,7/31/2016,"Boone County, IA",Iowa,IA,Single Family Residential," $117,000.00 "," $114,900.00 ", 18.00 , 15.00 , 18.00 , 79.00 , 4.40 , 85.00 ,97.23%,11.11%
7/1/2016,7/31/2016,"Douglas County, CO",Colorado,CO,Single Family Residential," $436,878.50 "," $439,900.00 ", 688.00 , 603.00 , 832.00 ," 1,544.00 ", 2.20 , 12.00 ,99.68%,30.96%
7/1/2016,7/31/2016,"Roane County, TN",Tennessee,TN,Single Family Residential," $113,000.00 "," $157,700.00 ", 54.00 , 14.00 , 57.00 , 919.00 , 17.00 , 257.00 ,94.70%,18.52%
7/1/2016,7/31/2016,"Blount County, AL",Alabama,AL,Single Family Residential," $150,550.00 "," $147,900.00 ", 42.00 , 23.00 , 65.00 , 268.00 , 6.40 , 106.00 ,94.95%,9.52%
7/1/2016,7/31/2016,"Manitowoc County, WI",Wisconsin,WI,Single Family Residential," $102,250.00 "," $115,000.00 ", 82.00 , 49.00 , 105.00 , 489.00 , 6.00 , 95.00 ,96.98%,10.98%
7/1/2016,7/31/2016,"Anderson County, SC",South Carolina,SC,Single Family Residential," $153,756.50 "," $169,900.00 ", 220.00 , 133.00 , 289.00 ," 1,071.00 ", 4.90 , 81.00 ,96.82%,12.27%
7/1/2016,7/31/2016,"Perry County, AR",Arkansas,AR,Single Family Residential," $126,000.00 "," $116,250.00 ", 5.00 , 2.00 , 4.00 , 20.00 , 4.00 , 55.00 ,90.17%,20.00%
7/1/2016,7/31/2016,"Seminole County, OK",Oklahoma,OK,Single Family Residential," $34,500.00 "," $82,950.00 ", 1.00 , 2.00 , 6.00 , 12.00 , 12.00 , 1.00 ,94.52%,0.00%
7/1/2016,7/31/2016,"Nevada County, CA",California,CA,Single Family Residential," $390,000.00 "," $525,000.00 ", 225.00 , 96.00 , 139.00 , 460.00 , 2.00 , 41.00 ,98.47%,24.89%
7/1/2016,7/31/2016,"Erie County, NY",New York,NY,Single Family Residential," $152,500.00 "," $139,900.00 ", 805.00 , 606.00 , 892.00 ," 2,377.00 ", 3.00 , 42.00 ,99.08%,35.03%
7/1/2016,7/31/2016,"Gratiot County, MI",Michigan,MI,Single Family Residential," $94,500.00 "," $171,950.00 ", 2.00 , 4.00 , 12.00 , 45.00 , 22.50 , 101.00 ,93.25%,0.00%
7/1/2016,7/31/2016,"Kennebec County, ME",Maine,ME,Single Family Residential," $150,500.00 "," $150,000.00 ", 131.00 , 97.00 , 194.00 , 830.00 , 6.30 , 54.00 ,96.52%,14.50%
7/1/2016,7/31/2016,"York County, PA",Pennsylvania,PA,Single Family Residential," $189,900.00 "," $169,900.00 ", 489.00 , 328.00 , 500.00 ," 1,698.00 ", 3.50 , 37.00 ,97.97%,15.13%
7/1/2016,7/31/2016,"Clackamas County, OR",Oregon,OR,Single Family Residential," $397,075.00 "," $389,900.00 ", 584.00 , 578.00 , 751.00 ," 1,290.00 ", 2.20 , 14.00 ,100.99%,44.18%
7/1/2016,7/31/2016,"Humphreys County, TN",Tennessee,TN,Single Family Residential," $106,287.50 "," $129,000.00 ", 18.00 , 12.00 , 29.00 , 103.00 , 5.70 , 123.00 ,92.49%,0.00%
7/1/2016,7/31/2016,"Lamar County, GA",Georgia,GA,Single Family Residential," $103,950.00 "," $155,000.00 ", 12.00 , 10.00 , 15.00 , 83.00 , 6.90 , 128.00 ,96.57%,16.67%
7/1/2016,7/31/2016,"Richland County, WI",Wisconsin,WI,Single Family Residential," $105,000.00 "," $89,900.00 ", 13.00 , 13.00 , 20.00 , 111.00 , 8.50 , 63.00 ,96.29%,7.69%
7/1/2016,7/31/2016,"Bonner County, ID",Idaho,ID,Single Family Residential," $285,000.00 "," $295,000.00 ", 45.00 , 24.00 , 90.00 , 446.00 , 9.90 , 209.00 ,95.81%,6.67%
7/1/2016,7/31/2016,"Hancock County, GA",Georgia,GA,Single Family Residential," $210,000.00 "," $229,000.00 ", 2.00 , 1.00 , 7.00 , 40.00 , 20.00 , 97.00 ,90.04%,0.00%
7/1/2016,7/31/2016,"Cochise County, AZ",Arizona,AZ,Single Family Residential," $113,000.00 "," $99,949.50 ", 33.00 , 15.00 , 32.00 , 250.00 , 7.60 , 122.00 ,92.39%,6.06%
7/1/2016,7/31/2016,"St. Francois County, MO",Missouri,MO,Single Family Residential," $113,450.00 "," $136,250.00 ", 50.00 , 44.00 , 79.00 , 355.00 , 7.10 , 80.00 ,94.30%,10.00%
7/1/2016,7/31/2016,"Providence County, RI",Rhode Island,RI,Single Family Residential," $234,950.00 "," $199,000.00 ", 524.00 , 407.00 , 587.00 ," 1,727.00 ", 3.30 , 43.00 ,98.53%,32.25%
7/1/2016,7/31/2016,"Perry County, OH",Ohio,OH,Single Family Residential," $173,900.00 ",, 3.00 , 1.00 ,, 2.00 , 0.70 , 91.00 ,101.25%,33.33%
7/1/2016,7/31/2016,"Mower County, MN",Minnesota,MN,Single Family Residential," $96,000.00 "," $99,900.00 ", 54.00 , 43.00 , 60.00 , 193.00 , 3.60 , 67.00 ,96.58%,24.07%
7/1/2016,7/31/2016,"Miami County, KS",Kansas,KS,Single Family Residential," $184,000.00 "," $142,250.00 ", 53.00 ,, 45.00 ,, 3.20 , 59.00 ,,
7/1/2016,7/31/2016,"Hernando County, FL",Florida,FL,Single Family Residential," $139,900.00 "," $144,900.00 ", 313.00 , 169.00 , 266.00 ," 1,067.00 ", 3.40 , 90.00 ,95.65%,12.46%
7/1/2016,7/31/2016,"San Juan County, UT",Utah,UT,Single Family Residential," $146,400.00 "," $119,900.00 ", 3.00 , 2.00 , 5.00 , 20.00 , 6.70 , 60.00 ,88.12%,0.00%
7/1/2016,7/31/2016,"Fannin County, TX",Texas,TX,Single Family Residential," $87,500.00 "," $172,450.00 ", 26.00 , 31.00 , 46.00 , 146.00 , 5.60 , 36.00 ,96.46%,23.08%
7/1/2016,7/31/2016,"Sumter County, GA",Georgia,GA,Single Family Residential," $20,342.00 "," $72,750.00 ", 2.00 , 1.00 , 2.00 , 4.00 , 2.00 , 125.00 ,80.48%,0.00%
7/1/2016,7/31/2016,"Hardin County, OH",Ohio,OH,Single Family Residential," $102,500.00 "," $64,950.00 ", 9.00 , 4.00 , 13.00 , 35.00 , 3.90 , 121.00 ,93.97%,0.00%
7/1/2016,7/31/2016,"Lake County, CA",California,CA,Single Family Residential," $240,000.00 "," $235,500.00 ", 85.00 , 66.00 , 108.00 , 466.00 , 5.50 , 68.00 ,96.46%,18.82%
7/1/2016,7/31/2016,"Williamson County, TX",Texas,TX,Single Family Residential," $262,500.00 "," $269,000.00 ", 963.00 , 873.00 ," 1,200.00 "," 2,119.00 ", 2.20 , 15.00 ,99.32%,29.08%
7/1/2016,7/31/2016,"Kalamazoo County, MI",Michigan,MI,Single Family Residential," $160,000.00 "," $155,000.00 ", 347.00 , 304.00 , 403.00 , 851.00 , 2.50 , 24.00 ,97.26%,20.46%
7/1/2016,7/31/2016,"Upson County, GA",Georgia,GA,Single Family Residential," $66,100.00 "," $102,000.00 ", 13.00 , 7.00 , 20.00 , 121.00 , 9.30 , 118.00 ,87.23%,0.00%
7/1/2016,7/31/2016,"Walton County, FL",Florida,FL,Single Family Residential," $382,500.00 ",, 192.00 ,,, 8.00 , -   , 301.00 ,95.58%,8.85%
7/1/2016,7/31/2016,"Harrison County, KY",Kentucky,KY,Single Family Residential," $85,500.00 "," $112,950.00 ", 15.00 , 11.00 , 20.00 , 84.00 , 5.60 , 63.00 ,96.21%,13.33%
7/1/2016,7/31/2016,"Bay County, MI",Michigan,MI,Single Family Residential," $70,150.00 "," $179,900.00 ", 2.00 , 1.00 , 5.00 , 24.00 , 12.00 , 96.00 ,93.56%,0.00%
7/1/2016,7/31/2016,"Adair County, IA",Iowa,IA,Single Family Residential," $34,700.00 "," $139,900.00 ", 1.00 , 1.00 , 5.00 , 22.00 , 22.00 , 54.00 ,96.39%,0.00%
7/1/2016,7/31/2016,"Kankakee County, IL",Illinois,IL,Single Family Residential," $129,000.00 "," $129,999.00 ", 105.00 , 74.00 , 110.00 , 483.00 , 4.60 , 46.00 ,96.34%,14.29%
7/1/2016,7/31/2016,"Worcester County, MA",Massachusetts,MA,Single Family Residential," $277,000.00 "," $240,000.00 ", 859.00 , 668.00 , 850.00 ," 2,225.00 ", 2.60 , 20.00 ,98.90%,33.18%
7/1/2016,7/31/2016,"Kings County, NY",New York,NY,Single Family Residential," $725,250.00 "," $847,000.00 ", 100.00 , 54.00 , 134.00 , 697.00 , 7.00 , 118.00 ,96.03%,10.00%
7/1/2016,7/31/2016,"Clatsop County, OR",Oregon,OR,Single Family Residential," $230,000.00 "," $195,000.00 ", 1.00 , 1.00 , 1.00 , 1.00 , 1.00 , 87.00 ,95.83%,0.00%
7/1/2016,7/31/2016,"Stone County, AR",Arkansas,AR,Single Family Residential," $64,420.00 "," $160,000.00 ", 5.00 , 1.00 , 7.00 , 95.00 , 19.00 , 702.00 ,84.47%,0.00%
7/1/2016,7/31/2016,"Chittenden County, VT",Vermont,VT,Single Family Residential," $320,000.00 "," $284,950.00 ", 125.00 , 99.00 , 159.00 , 477.00 , 3.80 , 58.00 ,98.85%,20.00%
7/1/2016,7/31/2016,"Lackawanna County, PA",Pennsylvania,PA,Single Family Residential," $126,500.00 ",, 94.00 ,,, 2.00 , -   ,,93.42%,8.51%
7/1/2016,7/31/2016,"Henderson County, NC",North Carolina,NC,Single Family Residential," $226,750.00 "," $244,900.00 ", 196.00 , 137.00 , 191.00 , 688.00 , 3.50 , 51.00 ,98.79%,17.35%
7/1/2016,7/31/2016,"Sheboygan County, WI",Wisconsin,WI,Single Family Residential," $129,750.00 "," $134,900.00 ", 130.00 , 95.00 , 125.00 , 470.00 , 3.60 , 71.00 ,97.58%,21.54%
7/1/2016,7/31/2016,"Calhoun County, AL",Alabama,AL,Single Family Residential," $114,500.00 "," $109,900.00 ", 90.00 , 39.00 , 104.00 , 612.00 , 6.80 , 108.00 ,97.04%,13.33%
7/1/2016,7/31/2016,"Person County, NC",North Carolina,NC,Single Family Residential," $150,450.00 "," $159,750.00 ", 26.00 , 18.00 , 29.00 , 179.00 , 6.90 , 53.00 ,97.26%,30.77%
7/1/2016,7/31/2016,"Anoka County, MN",Minnesota,MN,Single Family Residential," $237,700.00 "," $220,562.50 ", 500.00 , 431.00 , 499.00 ," 1,018.00 ", 2.00 , 23.00 ,100.22%,42.80%
8/1/2016,8/31/2016,"Sagadahoc County, ME",Maine,ME,Single Family Residential," $236,500.00 "," $188,750.00 ", 60.00 , 43.00 , 39.00 , 207.00 , 3.50 , 42.00 ,97.18%,21.67%
8/1/2016,8/31/2016,"Androscoggin County, ME",Maine,ME,Single Family Residential," $152,500.00 "," $145,000.00 ", 108.00 , 77.00 , 131.00 , 416.00 , 3.90 , 38.00 ,97.68%,25.93%
8/1/2016,8/31/2016,"Milwaukee County, WI",Wisconsin,WI,Single Family Residential," $148,000.00 "," $144,900.00 ", 797.00 , 609.00 , 877.00 ," 2,775.00 ", 3.50 , 61.00 ,98.05%,27.98%
8/1/2016,8/31/2016,"Iroquois County, IL",Illinois,IL,Single Family Residential," $125,000.00 "," $89,900.00 ", 27.00 , 15.00 , 35.00 , 186.00 , 6.90 , 104.00 ,89.05%,3.70%
8/1/2016,8/31/2016,"Camden County, NJ",New Jersey,NJ,Single Family Residential," $177,000.00 "," $149,900.00 ", 527.00 , 322.00 , 673.00 ," 2,825.00 ", 5.40 , 58.00 ,96.66%,19.35%
8/1/2016,8/31/2016,"Union County, FL",Florida,FL,Single Family Residential," $219,000.00 "," $174,000.00 ", 1.00 ,, 4.00 , 18.00 , 18.00 , 112.00 ,91.63%,0.00%
8/1/2016,8/31/2016,"McLennan County, TX",Texas,TX,Single Family Residential," $143,680.50 "," $260,000.00 ", 2.00 ,, 3.00 , 13.00 , 6.50 , 206.00 ,93.63%,0.00%
8/1/2016,8/31/2016,"Comal County, TX",Texas,TX,Single Family Residential," $322,750.00 "," $293,625.00 ", 228.00 , 144.00 , 252.00 ," 1,005.00 ", 4.40 , 69.00 ,97.69%,10.96%
8/1/2016,8/31/2016,"San Mateo County, CA",California,CA,Single Family Residential," $1,250,000.00 "," $988,500.00 ", 419.00 , 365.00 , 417.00 , 637.00 , 1.50 , 21.00 ,104.49%,67.30%
8/1/2016,8/31/2016,"Oneida County, WI",Wisconsin,WI,Single Family Residential," $146,950.00 "," $184,950.00 ", 2.00 ,, 4.00 , 22.00 , 11.00 , 126.00 ,90.77%,0.00%
8/1/2016,8/31/2016,"LaSalle County, IL",Illinois,IL,Single Family Residential," $118,000.00 "," $122,250.00 ", 113.00 , 69.00 , 139.00 , 626.00 , 5.50 , 65.00 ,94.22%,8.85%
8/1/2016,8/31/2016,"Alexandria, VA",Virginia,VA,Single Family Residential," $730,000.00 "," $435,000.00 ", 37.00 , 30.00 , 34.00 , 81.00 , 2.20 , 49.00 ,98.49%,29.73%
8/1/2016,8/31/2016,"Oceana County, MI",Michigan,MI,Single Family Residential," $130,000.00 "," $124,450.00 ", 56.00 , 25.00 , 44.00 , 237.00 , 4.20 , 71.00 ,93.20%,7.14%
8/1/2016,8/31/2016,"Callahan County, TX",Texas,TX,Single Family Residential," $168,950.00 "," $114,500.00 ", 14.00 , 10.00 , 17.00 , 48.00 , 3.40 , 37.00 ,98.50%,21.43%
8/1/2016,8/31/2016,"Clark County, WI",Wisconsin,WI,Single Family Residential," $80,000.00 "," $112,400.00 ", 15.00 , 8.00 , 35.00 , 209.00 , 13.90 , 100.00 ,91.85%,20.00%
8/1/2016,8/31/2016,"Kerr County, TX",Texas,TX,Single Family Residential," $249,250.00 "," $265,000.00 ", 2.00 ,, 1.00 , 8.00 , 4.00 , 65.00 ,100.13%,50.00%
8/1/2016,8/31/2016,"Hancock County, MS",Mississippi,MS,Single Family Residential," $169,500.00 "," $156,000.00 ", 68.00 , 23.00 , 54.00 , 331.00 , 4.90 , 133.00 ,96.37%,11.76%
8/1/2016,8/31/2016,"Barrow County, GA",Georgia,GA,Single Family Residential," $159,950.00 "," $157,500.00 ", 148.00 , 113.00 , 163.00 , 388.00 , 2.60 , 48.00 ,98.65%,15.54%
8/1/2016,8/31/2016,"Sullivan County, NH",New Hampshire,NH,Single Family Residential," $166,533.00 "," $188,900.00 ", 75.00 , 41.00 , 50.00 , 471.00 , 6.30 , 89.00 ,95.48%,18.67%
8/1/2016,8/31/2016,"Butler County, MO",Missouri,MO,Single Family Residential," $120,000.00 "," $137,200.00 ", 35.00 , 19.00 , 22.00 , 106.00 , 3.00 , 76.00 ,95.46%,17.14%
8/1/2016,8/31/2016,"Burke County, NC",North Carolina,NC,Single Family Residential," $93,000.00 "," $103,900.00 ", 1.00 , 1.00 , 1.00 , 2.00 , 2.00 , 63.00 ,88.57%,0.00%
8/1/2016,8/31/2016,"Vernon County, WI",Wisconsin,WI,Single Family Residential," $144,950.00 "," $138,950.00 ", 26.00 , 10.00 , 26.00 , 120.00 , 4.60 , 136.00 ,95.98%,7.69%
8/1/2016,8/31/2016,"McMinn County, TN",Tennessee,TN,Single Family Residential," $194,500.00 "," $149,900.00 ", 16.00 , 7.00 , 18.00 , 121.00 , 7.60 , 117.00 ,93.12%,6.25%
8/1/2016,8/31/2016,"Lincoln County, OK",Oklahoma,OK,Single Family Residential," $90,000.00 "," $90,900.00 ", 21.00 , 22.00 , 27.00 , 105.00 , 5.00 , 77.00 ,95.93%,19.05%
8/1/2016,8/31/2016,"Virginia Beach, VA",Virginia,VA,Single Family Residential," $287,900.00 "," $250,000.00 ", 507.00 , 406.00 , 511.00 ," 1,443.00 ", 2.80 , 47.00 ,98.37%,18.54%
8/1/2016,8/31/2016,"Real County, TX",Texas,TX,Single Family Residential," $293,250.00 "," $699,000.00 ", 2.00 ,, 1.00 , 1.00 , 0.50 , 106.00 ,97.15%,0.00%
8/1/2016,8/31/2016,"Cherokee County, AL",Alabama,AL,Single Family Residential," $141,750.00 "," $189,450.00 ", 16.00 , 5.00 , 26.00 , 94.00 , 5.90 , 153.00 ,93.47%,0.00%
8/1/2016,8/31/2016,"Blount County, TN",Tennessee,TN,Single Family Residential," $169,900.00 "," $185,000.00 ", 173.00 , 81.00 , 164.00 , 702.00 , 4.10 , 123.00 ,97.48%,17.92%
8/1/2016,8/31/2016,"Cheshire County, NH",New Hampshire,NH,Single Family Residential," $172,000.00 "," $180,950.00 ", 81.00 , 51.00 , 120.00 , 542.00 , 6.70 , 94.00 ,94.52%,13.58%
8/1/2016,8/31/2016,"Boone County, IN",Indiana,IN,Single Family Residential," $221,750.00 "," $237,450.00 ", 116.00 , 101.00 , 110.00 , 339.00 , 2.90 , 44.00 ,97.21%,11.21%
8/1/2016,8/31/2016,"Carroll County, AR",Arkansas,AR,Single Family Residential," $163,500.00 "," $159,950.00 ", 24.00 , 8.00 , 27.00 , 160.00 , 6.70 , 119.00 ,94.81%,4.17%
8/1/2016,8/31/2016,"Hardin County, TX",Texas,TX,Single Family Residential," $178,500.00 ",, 1.00 , 1.00 ,,,, 68.00 ,102.06%,100.00%
8/1/2016,8/31/2016,"Hood County, TX",Texas,TX,Single Family Residential," $211,000.00 "," $200,000.00 ", 138.00 , 89.00 , 137.00 , 443.00 , 3.20 , 56.00 ,97.46%,10.14%
8/1/2016,8/31/2016,"Glenn County, CA",California,CA,Single Family Residential," $215,000.00 "," $218,250.00 ", 13.00 , 18.00 , 40.00 , 78.00 , 6.00 , 30.00 ,95.65%,23.08%
8/1/2016,8/31/2016,"Benewah County, ID",Idaho,ID,Single Family Residential," $138,000.00 "," $169,900.00 ", 9.00 , 4.00 , 17.00 , 77.00 , 8.60 , 113.00 ,95.59%,0.00%
8/1/2016,8/31/2016,"St. Tammany Parish, LA",Louisiana,LA,Single Family Residential," $222,450.00 "," $218,400.00 ", 358.00 , 168.00 , 309.00 ," 1,505.00 ", 4.20 , 88.00 ,96.94%,9.50%
8/1/2016,8/31/2016,"Martin County, FL",Florida,FL,Single Family Residential," $315,750.00 "," $259,850.00 ", 198.00 , 139.00 , 245.00 , 971.00 , 4.90 , 80.00 ,96.23%,8.59%
8/1/2016,8/31/2016,"Perry County, PA",Pennsylvania,PA,Single Family Residential," $162,250.00 "," $147,900.00 ", 38.00 , 26.00 , 56.00 , 140.00 , 3.70 , 48.00 ,96.66%,7.89%
8/1/2016,8/31/2016,"Kodiak Island Borough, AK",Alaska,AK,Single Family Residential," $344,000.00 "," $325,000.00 ", 9.00 , 5.00 , 7.00 , 34.00 , 3.80 , 82.00 ,96.51%,0.00%
8/1/2016,8/31/2016,"Howard County, MD",Maryland,MD,Single Family Residential," $525,000.00 "," $409,988.00 ", 281.00 , 171.00 , 245.00 , 824.00 , 2.90 , 35.00 ,99.10%,23.49%
8/1/2016,8/31/2016,"Laurel County, KY",Kentucky,KY,Single Family Residential," $137,000.00 "," $129,900.00 ", 49.00 , 36.00 , 68.00 , 223.00 , 4.60 , 81.00 ,93.14%,4.08%
8/1/2016,8/31/2016,"Skagit County, WA",Washington,WA,Single Family Residential," $297,000.00 "," $278,250.00 ", 251.00 , 219.00 , 274.00 , 517.00 , 2.10 , 19.00 ,99.35%,26.29%
8/1/2016,8/31/2016,"Cape Girardeau County, MO",Missouri,MO,Single Family Residential," $132,000.00 "," $145,200.00 ", 93.00 , 44.00 , 101.00 , 300.00 , 3.20 , 90.00 ,96.00%,3.23%
8/1/2016,8/31/2016,"Baltimore County, MD",Maryland,MD,Single Family Residential," $265,000.00 "," $224,950.00 ", 627.00 , 490.00 , 698.00 ," 2,167.00 ", 3.50 , 34.00 ,98.61%,23.76%
8/1/2016,8/31/2016,"Winchester, VA",Virginia,VA,Single Family Residential," $219,900.00 "," $199,900.00 ", 35.00 , 30.00 , 33.00 , 86.00 , 2.50 , 48.00 ,94.18%,17.14%
8/1/2016,8/31/2016,"Clearwater County, ID",Idaho,ID,Single Family Residential," $129,000.00 "," $175,000.00 ", 7.00 , 1.00 , 4.00 , 35.00 , 5.00 , 162.00 ,95.09%,0.00%
8/1/2016,8/31/2016,"Schenectady County, NY",New York,NY,Single Family Residential," $167,542.50 "," $146,000.00 ", 198.00 , 122.00 , 215.00 , 770.00 , 3.90 , 39.00 ,98.19%,32.32%
8/1/2016,8/31/2016,"White County, AR",Arkansas,AR,Single Family Residential," $142,500.00 "," $127,400.00 ", 68.00 , 40.00 , 67.00 , 338.00 , 5.00 , 63.00 ,96.76%,4.41%
8/1/2016,8/31/2016,"Ross County, OH",Ohio,OH,Single Family Residential," $118,500.00 "," $163,900.00 ", 26.00 , 7.00 , 23.00 , 81.00 , 3.10 , 43.00 ,97.14%,23.08%
8/1/2016,8/31/2016,"Burnet County, TX",Texas,TX,Single Family Residential," $274,000.00 "," $350,000.00 ", 35.00 , 22.00 , 46.00 , 274.00 , 7.80 , 124.00 ,94.96%,17.14%
8/1/2016,8/31/2016,"White County, TN",Tennessee,TN,Single Family Residential," $250,100.00 "," $189,950.00 ", 1.00 , 3.00 , 4.00 , 22.00 , 22.00 , 80.00 ,96.23%,0.00%
8/1/2016,8/31/2016,"St. Louis City County, MO",Missouri,MO,Single Family Residential," $135,000.00 "," $130,000.00 ", 316.00 ,, 363.00 ," 1,121.00 ", 3.50 , 54.00 ,97.00%,20.57%
8/1/2016,8/31/2016,"Westchester County, NY",New York,NY,Single Family Residential," $695,750.00 "," $425,000.00 ", 808.00 , 361.00 , 433.00 ," 2,538.00 ", 3.10 , 50.00 ,98.68%,26.49%
8/1/2016,8/31/2016,"Orangeburg County, SC",South Carolina,SC,Single Family Residential," $169,900.00 "," $165,750.00 ", 9.00 , 3.00 , 14.00 , 65.00 , 7.20 , 127.00 ,94.87%,11.11%
8/1/2016,8/31/2016,"Lincoln County, GA",Georgia,GA,Single Family Residential," $66,125.00 "," $129,900.00 ", 2.00 ,, 7.00 , 25.00 , 12.50 , 164.00 ,103.40%,50.00%
8/1/2016,8/31/2016,"Muskingum County, OH",Ohio,OH,Single Family Residential," $93,000.00 ",, 3.00 , 2.00 ,, 2.00 , 0.70 , 58.00 ,98.79%,0.00%
8/1/2016,8/31/2016,"Highland County, OH",Ohio,OH,Single Family Residential," $77,666.50 "," $83,750.00 ", 42.00 , 19.00 , 39.00 , 194.00 , 4.60 , 105.00 ,94.83%,7.14%
8/1/2016,8/31/2016,"Hampshire County, WV",West Virginia,WV,Single Family Residential," $120,000.00 "," $146,950.00 ", 17.00 , 17.00 , 38.00 , 227.00 , 13.40 , 69.00 ,90.77%,0.00%
8/1/2016,8/31/2016,"Park County, CO",Colorado,CO,Single Family Residential," $270,975.00 "," $325,000.00 ", 68.00 , 57.00 , 77.00 , 272.00 , 4.00 , 36.00 ,97.98%,20.59%
8/1/2016,8/31/2016,"Orange County, CA",California,CA,Single Family Residential," $740,000.00 "," $649,900.00 "," 1,883.00 "," 1,655.00 "," 2,357.00 "," 6,340.00 ", 3.40 , 50.00 ,98.20%,19.01%
8/1/2016,8/31/2016,"El Paso County, CO",Colorado,CO,Single Family Residential,," $300,000.00 ",, 271.00 , 346.00 ," 1,260.00 ",,,,17.68%
8/1/2016,8/31/2016,"Cheyenne County, CO",Colorado,CO,Single Family Residential," $58,000.00 ",, 1.00 ,,,,, 67.00 ,102.65%,100.00%
8/1/2016,8/31/2016,"Madison County, AL",Alabama,AL,Single Family Residential," $182,440.50 "," $165,265.00 ", 570.00 , 254.00 , 452.00 ," 1,895.00 ", 3.30 , 95.00 ,97.86%,22.81%
8/1/2016,8/31/2016,"Middlesex County, VA",Virginia,VA,Single Family Residential," $220,000.00 "," $399,995.00 ", 3.00 , 1.00 , 3.00 , 41.00 , 13.70 , 170.00 ,93.37%,0.00%
8/1/2016,8/31/2016,"Crook County, OR",Oregon,OR,Single Family Residential," $226,000.00 "," $269,450.00 ", 39.00 , 31.00 , 44.00 , 142.00 , 3.60 , 64.00 ,98.25%,17.95%
8/1/2016,8/31/2016,"Dorchester County, MD",Maryland,MD,Single Family Residential," $137,574.50 "," $144,950.00 ", 32.00 , 29.00 , 64.00 , 274.00 , 8.60 , 50.00 ,95.02%,15.63%
8/1/2016,8/31/2016,"Jackson County, WI",Wisconsin,WI,Single Family Residential," $118,550.00 "," $121,700.00 ", 28.00 , 7.00 , 28.00 , 157.00 , 5.60 , 124.00 ,95.66%,3.57%
8/1/2016,8/31/2016,"Wilkes County, GA",Georgia,GA,Single Family Residential," $55,000.00 "," $101,700.00 ", 1.00 , 1.00 , 4.00 , 26.00 , 26.00 , 59.00 ,100.00%,0.00%
8/1/2016,8/31/2016,"Oconto County, WI",Wisconsin,WI,Single Family Residential," $130,500.00 "," $168,800.00 ", 51.00 , 24.00 , 70.00 , 437.00 , 8.60 , 87.00 ,93.62%,13.73%
8/1/2016,8/31/2016,"Benton County, OR",Oregon,OR,Single Family Residential," $319,000.00 "," $329,950.00 ", 112.00 , 101.00 , 105.00 , 298.00 , 2.70 , 54.00 ,99.37%,28.57%
8/1/2016,8/31/2016,"Forsyth County, GA",Georgia,GA,Single Family Residential," $319,000.00 "," $335,000.00 ", 495.00 , 337.00 , 481.00 ," 1,813.00 ", 3.70 , 50.00 ,97.93%,16.57%
