period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
7/1/2015,7/31/2015,"Audubon County, IA",Iowa,IA,Single Family Residential," $55,000.00 "," $52,500.00 ", 4.00 , 3.00 , 8.00 , 23.00 , 5.80 , 85.00 ,94.49%,25.00%
7/1/2015,7/31/2015,"Fulton County, OH",Ohio,OH,Single Family Residential," $133,500.00 "," $119,900.00 ", 40.00 , 22.00 , 49.00 , 189.00 , 4.70 , 95.00 ,96.63%,17.50%
7/1/2015,7/31/2015,"Madison County, IN",Indiana,IN,Single Family Residential," $94,905.00 "," $89,000.00 ", 125.00 , 98.00 , 190.00 , 591.00 , 4.70 , 47.00 ,93.62%,6.40%
7/1/2015,7/31/2015,"Spokane County, WA",Washington,WA,Single Family Residential," $204,500.00 "," $196,950.00 ", 788.00 , 616.00 , 924.00 ," 2,761.00 ", 3.50 , 50.00 ,98.70%,20.56%
7/1/2015,7/31/2015,"Jefferson County, NE",Nebraska,NE,Single Family Residential," $90,000.00 "," $36,900.00 ", 11.00 , 2.00 , 7.00 , 16.00 , 1.50 , 109.00 ,94.55%,0.00%
7/1/2015,7/31/2015,"Gilmer County, GA",Georgia,GA,Single Family Residential," $152,500.00 "," $179,325.00 ", 79.00 , 36.00 , 86.00 , 381.00 , 4.80 , 105.00 ,94.38%,7.59%
7/1/2015,7/31/2015,"Wharton County, TX",Texas,TX,Single Family Residential," $144,750.00 "," $126,000.00 ", 20.00 , 18.00 , 36.00 , 102.00 , 5.10 , 55.00 ,93.75%,10.00%
7/1/2015,7/31/2015,"Asotin County, WA",Washington,WA,Single Family Residential," $189,900.00 "," $165,000.00 ", 31.00 , 16.00 , 28.00 , 101.00 , 3.30 , 81.00 ,98.38%,25.81%
7/1/2015,7/31/2015,"Live Oak County, TX",Texas,TX,Single Family Residential," $275,000.00 "," $163,750.00 ", 1.00 , 1.00 , 12.00 , 36.00 , 36.00 , 24.00 ,100.00%,0.00%
7/1/2015,7/31/2015,"Maury County, TN",Tennessee,TN,Single Family Residential," $188,000.00 "," $199,900.00 ", 194.00 , 144.00 , 218.00 , 619.00 , 3.20 , 55.00 ,98.48%,21.65%
7/1/2015,7/31/2015,"San Diego County, CA",California,CA,Single Family Residential," $545,000.00 "," $499,900.00 "," 2,427.00 "," 2,031.00 "," 2,778.00 "," 5,763.00 ", 2.40 , 25.00 ,98.18%,24.43%
7/1/2015,7/31/2015,"San Joaquin County, CA",California,CA,Single Family Residential," $290,000.00 "," $289,250.00 ", 717.00 , 697.00 , 918.00 ," 1,508.00 ", 2.10 , 23.00 ,99.44%,38.49%
7/1/2015,7/31/2015,"Freeborn County, MN",Minnesota,MN,Single Family Residential," $102,750.00 "," $84,900.00 ", 35.00 , 18.00 , 43.00 , 112.00 , 3.20 , 70.00 ,95.38%,8.57%
7/1/2015,7/31/2015,"Bourbon County, KY",Kentucky,KY,Single Family Residential," $152,450.00 "," $142,900.00 ", 20.00 , 16.00 , 22.00 , 72.00 , 3.60 , 44.00 ,94.95%,15.00%
7/1/2015,7/31/2015,"Wilson County, TX",Texas,TX,Single Family Residential," $271,500.00 "," $305,000.00 ", 42.00 , 33.00 , 59.00 , 181.00 , 4.30 , 48.00 ,97.85%,21.43%
7/1/2015,7/31/2015,"Yadkin County, NC",North Carolina,NC,Single Family Residential," $122,250.00 "," $143,700.00 ", 10.00 , 11.00 , 28.00 , 143.00 , 14.30 , 72.00 ,94.44%,0.00%
7/1/2015,7/31/2015,"Clare County, MI",Michigan,MI,Single Family Residential," $41,930.00 "," $159,900.00 ", 3.00 , 2.00 , 2.00 , 13.00 , 4.30 , 89.00 ,105.38%,66.67%
7/1/2015,7/31/2015,"Caddo Parish, LA",Louisiana,LA,Single Family Residential," $395,000.00 ",, 1.00 , 1.00 ,, 1.00 , 1.00 , 79.00 ,96.93%,0.00%
7/1/2015,7/31/2015,"Loudon County, TN",Tennessee,TN,Single Family Residential," $249,900.00 "," $246,950.00 ", 91.00 , 36.00 , 73.00 ," 1,307.00 ", 14.40 , 111.00 ,97.40%,15.38%
7/1/2015,7/31/2015,"Rock County, WI",Wisconsin,WI,Single Family Residential," $131,000.00 "," $137,900.00 ", 231.00 , 153.00 , 241.00 , 934.00 , 4.00 , 73.00 ,96.24%,11.26%
7/1/2015,7/31/2015,"Crow Wing County, MN",Minnesota,MN,Single Family Residential," $178,650.00 "," $199,500.00 ", 124.00 , 100.00 , 167.00 , 856.00 , 6.90 , 59.00 ,96.79%,14.52%
7/1/2015,7/31/2015,"Taylor County, WI",Wisconsin,WI,Single Family Residential," $105,000.00 "," $122,450.00 ", 15.00 , 9.00 , 18.00 , 77.00 , 5.10 , 77.00 ,95.38%,6.67%
7/1/2015,7/31/2015,"Bleckley County, GA",Georgia,GA,Single Family Residential," $50,000.00 "," $114,950.00 ", 3.00 , 2.00 , 6.00 , 27.00 , 9.00 , 88.00 ,95.98%,33.33%
7/1/2015,7/31/2015,"Oneida County, ID",Idaho,ID,Single Family Residential," $139,950.00 "," $142,450.00 ", 2.00 , 1.00 , 4.00 , 16.00 , 8.00 , 304.00 ,98.04%,0.00%
7/1/2015,7/31/2015,"Sherman County, OR",Oregon,OR,Single Family Residential," $125,000.00 "," $76,000.00 ", 1.00 ,, 1.00 , 8.00 , 8.00 , 37.00 ,100.00%,0.00%
7/1/2015,7/31/2015,"Surry County, NC",North Carolina,NC,Single Family Residential," $132,250.00 "," $120,000.00 ", 40.00 , 29.00 , 65.00 , 361.00 , 9.00 , 106.00 ,91.69%,5.00%
7/1/2015,7/31/2015,"Comanche County, TX",Texas,TX,Single Family Residential," $82,000.00 "," $82,000.00 ", 11.00 , 10.00 , 15.00 , 61.00 , 5.50 , 25.00 ,92.94%,0.00%
7/1/2015,7/31/2015,"Hendricks County, IN",Indiana,IN,Single Family Residential," $172,450.00 "," $174,900.00 ", 304.00 , 213.00 , 323.00 , 824.00 , 2.70 , 45.00 ,97.79%,6.25%
7/1/2015,7/31/2015,"Island County, WA",Washington,WA,Single Family Residential," $281,500.00 "," $304,727.00 ", 179.00 , 145.00 , 218.00 , 569.00 , 3.20 , 29.00 ,98.43%,17.32%
7/1/2015,7/31/2015,"Lavaca County, TX",Texas,TX,Single Family Residential," $122,500.00 "," $150,000.00 ", 5.00 , 5.00 , 9.00 , 30.00 , 6.00 , 64.00 ,86.82%,0.00%
7/1/2015,7/31/2015,"Indiana County, PA",Pennsylvania,PA,Single Family Residential," $151,600.00 "," $135,950.00 ", 38.00 , 19.00 , 60.00 , 286.00 , 7.50 , 53.00 ,95.66%,15.79%
7/1/2015,7/31/2015,"Parker County, TX",Texas,TX,Single Family Residential," $238,500.00 "," $254,950.00 ", 224.00 , 173.00 , 305.00 , 793.00 , 3.50 , 54.00 ,98.27%,21.88%
7/1/2015,7/31/2015,"Marion County, OH",Ohio,OH,Single Family Residential," $78,750.00 "," $81,249.00 ", 54.00 , 27.00 , 61.00 , 295.00 , 5.50 , 108.00 ,93.29%,14.81%
7/1/2015,7/31/2015,"Washington County, ME",Maine,ME,Single Family Residential," $89,000.00 "," $160,000.00 ", 29.00 , 23.00 , 76.00 , 677.00 , 23.30 , 79.00 ,89.54%,6.90%
7/1/2015,7/31/2015,"Fayette County, IL",Illinois,IL,Single Family Residential," $123,500.00 "," $114,950.00 ", 10.00 , 4.00 , 18.00 , 78.00 , 7.80 , 153.00 ,92.63%,0.00%
7/1/2015,7/31/2015,"Caribou County, ID",Idaho,ID,Single Family Residential," $271,250.00 ",, 4.00 , 1.00 ,, 7.00 , 1.80 ," 1,281.00 ",90.90%,0.00%
7/1/2015,7/31/2015,"Jasper County, SC",South Carolina,SC,Single Family Residential," $83,750.00 "," $125,000.00 ", 2.00 ,, 1.00 , 8.00 , 4.00 , 385.00 ,68.64%,0.00%
7/1/2015,7/31/2015,"Kalamazoo County, MI",Michigan,MI,Single Family Residential," $159,261.00 "," $146,500.00 ", 346.00 , 284.00 , 433.00 ," 1,404.00 ", 4.10 , 79.00 ,97.04%,16.76%
7/1/2015,7/31/2015,"Gadsden County, FL",Florida,FL,Single Family Residential," $90,831.00 "," $116,250.00 ", 32.00 , 13.00 , 29.00 , 158.00 , 4.90 , 190.00 ,92.37%,18.75%
7/1/2015,7/31/2015,"Herkimer County, NY",New York,NY,Single Family Residential," $90,990.00 "," $89,900.00 ", 20.00 , 5.00 , 49.00 , 275.00 , 13.80 , 132.00 ,92.71%,10.00%
7/1/2015,7/31/2015,"Hickman County, TN",Tennessee,TN,Single Family Residential," $96,000.00 "," $127,450.00 ", 18.00 , 15.00 , 36.00 , 128.00 , 7.10 , 83.00 ,96.27%,16.67%
7/1/2015,7/31/2015,"San Luis Obispo County, CA",California,CA,Single Family Residential," $515,000.00 "," $504,250.00 ", 366.00 , 219.00 , 303.00 , 956.00 , 2.60 , 54.00 ,98.15%,16.67%
7/1/2015,7/31/2015,"Bartow County, GA",Georgia,GA,Single Family Residential," $146,000.00 "," $149,900.00 ", 138.00 , 84.00 , 149.00 , 533.00 , 3.90 , 69.00 ,95.36%,10.14%
7/1/2015,7/31/2015,"Mercer County, KY",Kentucky,KY,Single Family Residential," $98,000.00 "," $129,900.00 ", 31.00 , 9.00 , 21.00 , 145.00 , 4.70 , 56.00 ,94.03%,9.68%
7/1/2015,7/31/2015,"Summit County, CO",Colorado,CO,Single Family Residential," $584,500.00 "," $699,000.00 ", 16.00 , 4.00 , 29.00 , 97.00 , 6.10 , 136.00 ,96.44%,0.00%
7/1/2015,7/31/2015,"Somerset County, PA",Pennsylvania,PA,Single Family Residential," $135,000.00 "," $182,000.00 ", 2.00 , 1.00 , 25.00 , 113.00 , 56.50 , 225.00 ,96.53%,0.00%
7/1/2015,7/31/2015,"Mitchell County, NC",North Carolina,NC,Single Family Residential," $146,500.00 "," $153,900.00 ", 10.00 , 6.00 , 14.00 , 71.00 , 7.10 , 111.00 ,92.94%,0.00%
7/1/2015,7/31/2015,"Bullitt County, KY",Kentucky,KY,Single Family Residential," $152,900.00 "," $155,000.00 ", 126.00 , 90.00 , 113.00 , 278.00 , 2.20 , 36.00 ,98.11%,12.70%
7/1/2015,7/31/2015,"St. James Parish, LA",Louisiana,LA,Single Family Residential," $43,000.00 "," $220,000.00 ", 2.00 , 1.00 , 5.00 , 25.00 , 12.50 , 285.00 ,80.62%,0.00%
7/1/2015,7/31/2015,"Hardy County, WV",West Virginia,WV,Single Family Residential," $163,700.00 "," $174,900.00 ", 14.00 , 6.00 , 27.00 , 161.00 , 11.50 , 290.00 ,93.86%,0.00%
7/1/2015,7/31/2015,"Yates County, NY",New York,NY,Single Family Residential," $130,000.00 "," $169,900.00 ", 33.00 , 10.00 , 41.00 , 201.00 , 6.10 , 104.00 ,92.75%,0.00%
7/1/2015,7/31/2015,"Marshall County, MN",Minnesota,MN,Single Family Residential," $45,000.00 "," $92,500.00 ", 3.00 , 4.00 , 12.00 , 19.00 , 6.30 , 51.00 ,91.51%,33.33%
7/1/2015,7/31/2015,"Morgan County, CO",Colorado,CO,Single Family Residential," $160,000.00 "," $153,700.00 ", 33.00 , 23.00 , 40.00 , 107.00 , 3.20 , 60.00 ,96.99%,18.18%
7/1/2015,7/31/2015,"Brown County, WI",Wisconsin,WI,Single Family Residential," $153,300.00 "," $149,900.00 ", 359.00 , 225.00 , 315.00 ," 1,295.00 ", 3.60 , 78.00 ,97.72%,18.66%
7/1/2015,7/31/2015,"Lincoln County, KY",Kentucky,KY,Single Family Residential," $51,000.00 "," $135,000.00 ", 9.00 , 6.00 , 22.00 , 84.00 , 9.30 , 62.00 ,94.12%,11.11%
7/1/2015,7/31/2015,"Winnebago County, IL",Illinois,IL,Single Family Residential," $100,000.00 "," $99,900.00 ", 168.00 , 135.00 , 252.00 , 765.00 , 4.60 , 34.00 ,95.45%,13.10%
7/1/2015,7/31/2015,"Franklin City County, VA",Virginia,VA,Single Family Residential," $139,000.00 "," $215,000.00 ", 9.00 , 2.00 , 15.00 , 51.00 , 5.70 , 86.00 ,94.04%,0.00%
7/1/2015,7/31/2015,"Mecosta County, MI",Michigan,MI,Single Family Residential," $131,500.00 "," $116,500.00 ", 64.00 , 29.00 , 82.00 , 466.00 , 7.30 , 102.00 ,94.17%,6.25%
7/1/2015,7/31/2015,"Ashtabula County, OH",Ohio,OH,Single Family Residential," $82,500.00 "," $98,250.00 ", 94.00 , 62.00 , 151.00 , 671.00 , 7.10 , 72.00 ,94.05%,18.09%
7/1/2015,7/31/2015,"Columbia County, OR",Oregon,OR,Single Family Residential," $220,500.00 "," $232,950.00 ", 80.00 , 57.00 , 76.00 , 172.00 , 2.20 , 32.00 ,99.79%,32.50%
7/1/2015,7/31/2015,"Lincoln County, NC",North Carolina,NC,Single Family Residential," $220,000.00 "," $214,450.00 ", 119.00 ,, 127.00 , 566.00 , 4.80 , 98.00 ,98.03%,15.13%
7/1/2015,7/31/2015,"Alamance County, NC",North Carolina,NC,Single Family Residential," $136,000.00 "," $159,000.00 ", 151.00 , 71.00 , 186.00 , 811.00 , 5.40 , 111.00 ,95.90%,15.23%
7/1/2015,7/31/2015,"Desha County, AR",Arkansas,AR,Single Family Residential," $48,000.00 ",, 4.00 , 1.00 ,, 3.00 , 0.80 , 22.00 ,102.90%,50.00%
7/1/2015,7/31/2015,"Jefferson County, IN",Indiana,IN,Single Family Residential," $29,500.00 "," $99,450.00 ", 3.00 , 2.00 , 2.00 , 11.00 , 3.70 , 73.00 ,82.38%,0.00%
7/1/2015,7/31/2015,"East Baton Rouge Parish, LA",Louisiana,LA,Single Family Residential," $216,985.00 "," $196,007.00 ", 486.00 , 413.00 , 593.00 ," 1,765.00 ", 3.60 , 76.00 ,97.66%,12.55%
7/1/2015,7/31/2015,"Carroll County, AR",Arkansas,AR,Single Family Residential," $139,500.00 "," $130,950.00 ", 22.00 , 12.00 , 23.00 , 139.00 , 6.30 , 84.00 ,92.77%,0.00%
7/1/2015,7/31/2015,"Kit Carson County, CO",Colorado,CO,Single Family Residential," $77,500.00 "," $93,750.00 ", 2.00 , 1.00 , 6.00 , 24.00 , 12.00 , 266.00 ,83.89%,0.00%
7/1/2015,7/31/2015,"Jefferson County, AR",Arkansas,AR,Single Family Residential," $89,750.00 "," $98,500.00 ", 40.00 , 21.00 , 68.00 , 263.00 , 6.60 , 124.00 ,91.08%,5.00%
7/1/2015,7/31/2015,"Clearwater County, ID",Idaho,ID,Single Family Residential," $206,500.00 "," $147,250.00 ", 2.00 ,, 5.00 , 30.00 , 15.00 , 176.00 ,85.48%,0.00%
7/1/2015,7/31/2015,"Weld County, CO",Colorado,CO,Single Family Residential," $265,000.00 "," $255,750.00 ", 597.00 , 508.00 , 710.00 ," 1,412.00 ", 2.40 , 44.00 ,100.34%,43.55%
7/1/2015,7/31/2015,"Faulkner County, AR",Arkansas,AR,Single Family Residential," $151,000.00 "," $159,900.00 ", 165.00 , 91.00 , 170.00 , 558.00 , 3.40 , 56.00 ,97.88%,9.70%
7/1/2015,7/31/2015,"Portsmouth, VA",Virginia,VA,Single Family Residential," $140,500.00 "," $132,900.00 ", 96.00 , 72.00 , 172.00 , 742.00 , 7.70 , 84.00 ,96.34%,17.71%
7/1/2015,7/31/2015,"Hood County, TX",Texas,TX,Single Family Residential," $172,750.00 "," $198,900.00 ", 150.00 , 97.00 , 175.00 , 573.00 , 3.80 , 63.00 ,96.71%,10.67%
7/1/2015,7/31/2015,"Stark County, OH",Ohio,OH,Single Family Residential," $128,000.00 "," $127,900.00 ", 437.00 , 346.00 , 573.00 ," 1,507.00 ", 3.40 , 32.00 ,96.33%,11.90%
7/1/2015,7/31/2015,"Winnebago County, WI",Wisconsin,WI,Single Family Residential," $133,500.00 "," $131,400.00 ", 209.00 , 121.00 , 232.00 ," 1,047.00 ", 5.00 , 87.00 ,96.26%,11.96%
7/1/2015,7/31/2015,"East Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $172,000.00 "," $207,000.00 ", 4.00 , 1.00 , 10.00 , 51.00 , 12.80 , 60.00 ,95.24%,0.00%
7/1/2015,7/31/2015,"Caroline County, MD",Maryland,MD,Single Family Residential," $165,000.00 "," $178,500.00 ", 39.00 , 17.00 , 56.00 , 253.00 , 6.50 , 109.00 ,97.24%,17.95%
7/1/2015,7/31/2015,"Wise County, TX",Texas,TX,Single Family Residential," $164,500.00 "," $179,500.00 ", 82.00 , 69.00 , 123.00 , 354.00 , 4.30 , 60.00 ,97.10%,15.85%
7/1/2015,7/31/2015,"McIntosh County, GA",Georgia,GA,Single Family Residential," $167,375.00 "," $338,900.00 ", 2.00 ,, 1.00 , 11.00 , 5.50 , 346.00 ,72.32%,0.00%
7/1/2015,7/31/2015,"Pearl River County, MS",Mississippi,MS,Single Family Residential," $207,000.00 "," $119,750.00 ", 7.00 , 1.00 , 4.00 , 27.00 , 3.90 , 220.00 ,96.52%,28.57%
7/1/2015,7/31/2015,"Canyon County, ID",Idaho,ID,Single Family Residential," $150,000.00 "," $157,560.00 ", 338.00 , 234.00 , 388.00 ," 1,235.00 ", 3.70 , 46.00 ,98.80%,25.44%
7/1/2015,7/31/2015,"Macon County, TN",Tennessee,TN,Single Family Residential," $91,000.00 "," $106,450.00 ", 18.00 , 9.00 , 30.00 , 146.00 , 8.10 , 161.00 ,94.91%,0.00%
7/1/2015,7/31/2015,"Ashland County, WI",Wisconsin,WI,Single Family Residential," $159,500.00 "," $119,900.00 ", 12.00 , 8.00 , 28.00 , 146.00 , 12.20 , 73.00 ,91.83%,0.00%
7/1/2015,7/31/2015,"Maries County, MO",Missouri,MO,Single Family Residential," $75,000.00 "," $134,900.00 ", 5.00 , 2.00 , 9.00 , 45.00 , 9.00 , 278.00 ,94.10%,40.00%
7/1/2015,7/31/2015,"Champaign County, OH",Ohio,OH,Single Family Residential," $98,000.00 "," $129,900.00 ", 51.00 , 26.00 , 56.00 , 264.00 , 5.20 , 85.00 ,97.42%,19.61%
7/1/2015,7/31/2015,"Milam County, TX",Texas,TX,Single Family Residential," $107,450.00 "," $114,500.00 ", 10.00 , 6.00 , 15.00 , 63.00 , 6.30 , 96.00 ,90.05%,0.00%
7/1/2015,7/31/2015,"Volusia County, FL",Florida,FL,Single Family Residential," $145,000.00 "," $159,900.00 ", 901.00 , 512.00 , 887.00 ," 2,805.00 ", 3.10 , 74.00 ,96.64%,16.54%
7/1/2015,7/31/2015,"Cape Girardeau County, MO",Missouri,MO,Single Family Residential," $142,500.00 "," $136,400.00 ", 91.00 , 61.00 , 89.00 , 326.00 , 3.60 , 72.00 ,96.59%,6.59%
7/1/2015,7/31/2015,"Columbia County, GA",Georgia,GA,Single Family Residential," $214,950.00 "," $249,945.00 ", 2.00 ,, 12.00 , 42.00 , 21.00 , 62.00 ,96.64%,0.00%
7/1/2015,7/31/2015,"Florence County, SC",South Carolina,SC,Single Family Residential," $51,504.00 "," $139,000.00 ", 1.00 ,, 1.00 , 9.00 , 9.00 , 162.00 ,92.63%,0.00%
7/1/2015,7/31/2015,"Shelby County, KY",Kentucky,KY,Single Family Residential," $169,500.00 "," $187,500.00 ", 62.00 , 62.00 , 78.00 , 269.00 , 4.30 , 31.00 ,97.91%,14.52%
7/1/2015,7/31/2015,"Franklin County, OH",Ohio,OH,Single Family Residential," $173,000.00 "," $159,900.00 "," 1,624.00 "," 1,365.00 "," 1,804.00 "," 4,334.00 ", 2.70 , 51.00 ,98.20%,23.15%
7/1/2015,7/31/2015,"Scott County, MO",Missouri,MO,Single Family Residential," $75,900.00 "," $89,900.00 ", 13.00 , 6.00 , 11.00 , 35.00 , 2.70 , 99.00 ,98.18%,23.08%
7/1/2015,7/31/2015,"Pinellas County, FL",Florida,FL,Single Family Residential," $181,300.00 "," $179,900.00 "," 1,449.00 "," 1,046.00 "," 1,518.00 "," 4,258.00 ", 2.90 , 56.00 ,97.52%,20.22%
7/1/2015,7/31/2015,"Rich County, UT",Utah,UT,Single Family Residential," $291,250.00 "," $187,000.00 ", 6.00 , 3.00 , 11.00 , 67.00 , 11.20 , 222.00 ,95.64%,0.00%
7/1/2015,7/31/2015,"Uvalde County, TX",Texas,TX,Single Family Residential," $160,000.00 "," $175,000.00 ", 7.00 , 6.00 , 14.00 , 37.00 , 5.30 , 112.00 ,93.70%,0.00%
7/1/2015,7/31/2015,"Marin County, CA",California,CA,Single Family Residential," $1,050,000.00 "," $895,000.00 ", 221.00 , 219.00 , 219.00 , 411.00 , 1.90 , 30.00 ,102.58%,53.39%
7/1/2015,7/31/2015,"Blanco County, TX",Texas,TX,Single Family Residential," $293,500.00 "," $439,900.00 ", 8.00 , 2.00 , 13.00 , 53.00 , 6.60 , 121.00 ,89.75%,0.00%
7/1/2015,7/31/2015,"Okeechobee County, FL",Florida,FL,Single Family Residential," $100,000.00 "," $149,000.00 ", 31.00 , 12.00 , 31.00 , 125.00 , 4.00 , 150.00 ,93.97%,3.23%
7/1/2015,7/31/2015,"Polk County, IA",Iowa,IA,Single Family Residential," $179,500.00 "," $163,500.00 ", 785.00 , 506.00 , 783.00 ," 2,701.00 ", 3.40 , 76.00 ,98.04%,20.51%
7/1/2015,7/31/2015,"Dallas County, IA",Iowa,IA,Single Family Residential," $269,000.00 "," $269,450.00 ", 174.00 , 99.00 , 162.00 , 687.00 , 3.90 , 94.00 ,99.66%,24.71%
7/1/2015,7/31/2015,"Grundy County, IL",Illinois,IL,Single Family Residential," $210,000.00 "," $190,500.00 ", 51.00 , 36.00 , 64.00 , 236.00 , 4.60 , 68.00 ,95.93%,9.80%
7/1/2015,7/31/2015,"Androscoggin County, ME",Maine,ME,Single Family Residential," $139,000.00 "," $153,900.00 ", 97.00 , 71.00 , 140.00 , 686.00 , 7.10 , 41.00 ,96.13%,20.62%
7/1/2015,7/31/2015,"Fresno County, CA",California,CA,Single Family Residential," $230,080.00 "," $232,250.00 ", 785.00 , 760.00 ," 1,049.00 "," 2,204.00 ", 2.80 , 29.00 ,99.90%,9.30%
7/1/2015,7/31/2015,"Washington County, PA",Pennsylvania,PA,Single Family Residential," $170,000.00 "," $179,450.00 ", 188.00 , 105.00 , 228.00 ,, 5.60 , 84.00 ,95.19%,16.49%
7/1/2015,7/31/2015,"Jefferson County, KY",Kentucky,KY,Single Family Residential," $166,400.00 "," $159,850.00 "," 1,058.00 ", 854.00 ," 1,174.00 "," 2,682.00 ", 2.50 , 21.00 ,97.26%,18.24%
7/1/2015,7/31/2015,"Erie County, OH",Ohio,OH,Single Family Residential," $122,100.00 "," $165,000.00 ", 27.00 , 14.00 , 42.00 , 220.00 , 8.10 , 97.00 ,93.81%,11.11%
7/1/2015,7/31/2015,"Hunt County, TX",Texas,TX,Single Family Residential," $128,000.00 "," $149,500.00 ", 102.00 , 77.00 , 131.00 , 358.00 , 3.50 , 48.00 ,95.09%,20.59%
7/1/2015,7/31/2015,"Lewis County, WA",Washington,WA,Single Family Residential," $146,000.00 "," $184,900.00 ", 127.00 , 70.00 , 122.00 , 570.00 , 4.50 , 68.00 ,96.10%,17.32%
7/1/2015,7/31/2015,"Yazoo County, MS",Mississippi,MS,Single Family Residential," $105,000.00 "," $219,000.00 ", 9.00 , 3.00 , 5.00 , 56.00 , 6.20 , 188.00 ,93.33%,0.00%
7/1/2015,7/31/2015,"Cheshire County, NH",New Hampshire,NH,Single Family Residential," $172,000.00 "," $168,000.00 ", 105.00 , 61.00 , 140.00 , 735.00 , 7.00 , 63.00 ,94.52%,27.62%
7/1/2015,7/31/2015,"Dodge County, NE",Nebraska,NE,Single Family Residential," $116,500.00 "," $129,950.00 ", 49.00 , 33.00 , 47.00 , 98.00 , 2.00 , 44.00 ,95.99%,4.08%
7/1/2015,7/31/2015,"Pontotoc County, OK",Oklahoma,OK,Single Family Residential," $113,500.00 "," $125,950.00 ", 44.00 , 20.00 , 30.00 , 113.00 , 2.60 , 93.00 ,95.23%,4.55%
7/1/2015,7/31/2015,"Dawson County, GA",Georgia,GA,Single Family Residential," $175,000.00 "," $228,700.00 ", 63.00 , 31.00 , 48.00 , 284.00 , 4.50 , 84.00 ,95.67%,7.94%
7/1/2015,7/31/2015,"Grant County, WA",Washington,WA,Single Family Residential," $180,000.00 "," $174,000.00 ", 101.00 , 53.00 , 88.00 , 407.00 , 4.00 , 69.00 ,97.60%,14.85%
7/1/2015,7/31/2015,"Franklin County, GA",Georgia,GA,Single Family Residential," $111,000.00 "," $171,200.00 ", 22.00 , 4.00 , 12.00 , 114.00 , 5.20 , 126.00 ,91.28%,9.09%
7/1/2015,7/31/2015,"Calumet County, WI",Wisconsin,WI,Single Family Residential," $156,600.00 "," $169,900.00 ", 83.00 , 47.00 , 77.00 , 311.00 , 3.70 , 79.00 ,97.81%,20.48%
7/1/2015,7/31/2015,"Fulton County, GA",Georgia,GA,Single Family Residential," $355,000.00 "," $249,900.00 "," 1,217.00 ", 819.00 ," 1,500.00 "," 4,723.00 ", 3.90 , 52.00 ,97.33%,19.56%
7/1/2015,7/31/2015,"Kendall County, IL",Illinois,IL,Single Family Residential," $219,450.00 "," $210,000.00 ", 208.00 , 166.00 , 237.00 , 704.00 , 3.40 , 40.00 ,97.49%,18.27%
7/1/2015,7/31/2015,"Grant County, WV",West Virginia,WV,Single Family Residential," $131,250.00 "," $124,900.00 ", 4.00 , 2.00 , 10.00 , 68.00 , 17.00 , 6.00 ,84.69%,0.00%
7/1/2015,7/31/2015,"Muskingum County, OH",Ohio,OH,Single Family Residential," $24,350.00 "," $21,450.00 ", 2.00 , 1.00 , 4.00 , 9.00 , 4.50 , 90.00 ,95.86%,0.00%
7/1/2015,7/31/2015,"Jefferson County, FL",Florida,FL,Single Family Residential," $99,100.00 "," $162,450.00 ", 7.00 , 2.00 , 9.00 , 75.00 , 10.70 , 95.00 ,93.10%,14.29%
7/1/2015,7/31/2015,"Carson City, NV",Nevada,NV,Single Family Residential," $225,000.00 "," $235,000.00 ", 68.00 , 56.00 , 88.00 , 218.00 , 3.20 , 50.00 ,98.99%,22.06%
7/1/2015,7/31/2015,"Columbiana County, OH",Ohio,OH,Single Family Residential," $95,000.00 "," $103,500.00 ", 85.00 , 44.00 , 115.00 , 529.00 , 6.20 , 70.00 ,94.93%,11.76%
7/1/2015,7/31/2015,"Hood River County, OR",Oregon,OR,Single Family Residential," $300,000.00 "," $385,000.00 ", 17.00 , 17.00 , 17.00 , 47.00 , 2.80 , 64.00 ,99.82%,29.41%
7/1/2015,7/31/2015,"Trumbull County, OH",Ohio,OH,Single Family Residential," $83,300.00 "," $82,450.00 ", 183.00 , 117.00 , 272.00 , 984.00 , 5.40 , 61.00 ,93.53%,10.93%
7/1/2015,7/31/2015,"Merced County, CA",California,CA,Single Family Residential," $217,000.00 "," $218,500.00 ", 210.00 , 179.00 , 270.00 , 614.00 , 2.90 , 28.00 ,97.34%,23.81%
7/1/2015,7/31/2015,"Anne Arundel County, MD",Maryland,MD,Single Family Residential," $352,500.00 "," $325,000.00 ", 567.00 , 444.00 , 696.00 ," 2,390.00 ", 4.20 , 46.00 ,98.05%,16.40%
7/1/2015,7/31/2015,"Ford County, IL",Illinois,IL,Single Family Residential," $83,525.00 "," $83,950.00 ", 12.00 , 14.00 , 16.00 , 79.00 , 6.60 , 69.00 ,92.58%,0.00%
7/1/2015,7/31/2015,"Monroe County, WI",Wisconsin,WI,Single Family Residential," $138,000.00 "," $122,900.00 ", 45.00 , 29.00 , 73.00 , 273.00 , 6.10 , 80.00 ,96.09%,11.11%
