period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
7/1/2013,7/31/2013,"Morgan County, CO",Colorado,CO,Single Family Residential," $164,375.00 "," $155,000.00 ", 22.00 , 15.00 , 29.00 , 100.00 , 4.50 , 75.00 ,97.11%,13.64%
7/1/2013,7/31/2013,"Cooke County, TX",Texas,TX,Single Family Residential," $154,750.00 "," $169,000.00 ", 30.00 , 18.00 , 45.00 , 206.00 , 6.90 , 76.00 ,96.12%,10.00%
7/1/2013,7/31/2013,"Burnet County, TX",Texas,TX,Single Family Residential," $239,500.00 "," $284,900.00 ", 28.00 , 9.00 , 38.00 , 259.00 , 9.30 , 151.00 ,94.27%,0.00%
7/1/2013,7/31/2013,"Grand County, UT",Utah,UT,Single Family Residential," $221,000.00 "," $215,000.00 ", 4.00 ,, 5.00 , 38.00 , 9.50 , 623.00 ,95.79%,0.00%
7/1/2013,7/31/2013,"San Francisco County, CA",California,CA,Single Family Residential," $870,000.00 "," $849,000.00 ", 268.00 , 231.00 , 256.00 , 269.00 , 1.00 , 14.00 ,109.84%,77.99%
7/1/2013,7/31/2013,"Marshall County, MS",Mississippi,MS,Single Family Residential," $135,000.00 "," $95,950.00 ", 17.00 , 3.00 , 18.00 ,, 4.60 ,,92.12%,0.00%
7/1/2013,7/31/2013,"Floyd County, IN",Indiana,IN,Single Family Residential," $148,500.00 "," $134,950.00 ", 128.00 , 66.00 , 86.00 , 308.00 , 2.40 , 86.00 ,97.80%,14.06%
7/1/2013,7/31/2013,"Benewah County, ID",Idaho,ID,Single Family Residential," $124,500.00 "," $217,200.00 ", 9.00 , 3.00 , 8.00 , 70.00 , 7.80 , 292.00 ,95.10%,11.11%
7/1/2013,7/31/2013,"Searcy County, AR",Arkansas,AR,Single Family Residential," $67,500.00 "," $52,449.50 ", 2.00 , 1.00 , 8.00 , 31.00 , 15.50 , 100.00 ,87.55%,0.00%
7/1/2013,7/31/2013,"Stoddard County, MO",Missouri,MO,Single Family Residential," $81,000.00 "," $85,000.00 ", 5.00 , 4.00 , 9.00 , 29.00 , 5.80 , 43.00 ,94.62%,0.00%
7/1/2013,7/31/2013,"Utah County, UT",Utah,UT,Single Family Residential," $242,000.00 "," $225,000.00 ", 527.00 , 357.00 , 722.00 ," 2,723.00 ", 5.20 , 74.00 ,99.30%,29.98%
7/1/2013,7/31/2013,"Highland County, OH",Ohio,OH,Single Family Residential," $64,000.00 "," $89,900.00 ", 29.00 , 24.00 , 67.00 , 336.00 , 11.60 , 69.00 ,93.11%,3.45%
7/1/2013,7/31/2013,"Monroe County, IL",Illinois,IL,Single Family Residential," $180,000.00 "," $182,800.00 ", 39.00 ,, 33.00 , 105.00 , 2.70 , 98.00 ,97.52%,15.38%
7/1/2013,7/31/2013,"Clayton County, GA",Georgia,GA,Single Family Residential," $55,000.00 "," $58,000.00 ", 209.00 , 188.00 , 308.00 , 858.00 , 4.10 , 29.00 ,102.90%,52.63%
7/1/2013,7/31/2013,"Jefferson County, FL",Florida,FL,Single Family Residential," $143,000.00 "," $167,000.00 ", 8.00 , 4.00 , 10.00 , 83.00 , 10.40 , 130.00 ,93.86%,0.00%
7/1/2013,7/31/2013,"Twiggs County, GA",Georgia,GA,Single Family Residential," $39,000.00 ",, 1.00 ,,, 4.00 , 4.00 ,,90.70%,0.00%
7/1/2013,7/31/2013,"Richmond City County, VA",Virginia,VA,Single Family Residential," $169,975.00 "," $169,925.00 ", 232.00 , 146.00 , 226.00 , 625.00 , 2.70 , 21.00 ,96.44%,19.83%
7/1/2013,7/31/2013,"Polk County, NC",North Carolina,NC,Single Family Residential," $150,000.00 "," $262,500.00 ", 20.00 , 6.00 , 17.00 , 100.00 , 5.00 , 108.00 ,92.27%,0.00%
7/1/2013,7/31/2013,"Contra Costa County, CA",California,CA,Single Family Residential," $520,250.00 "," $435,000.00 "," 1,032.00 "," 1,054.00 "," 1,319.00 "," 1,599.00 ", 1.50 , 13.00 ,104.51%,69.09%
7/1/2013,7/31/2013,"Ashland County, OH",Ohio,OH,Single Family Residential," $145,000.00 "," $127,400.00 ", 12.00 , 7.00 , 25.00 , 121.00 , 10.10 , 105.00 ,94.68%,8.33%
7/1/2013,7/31/2013,"Washington County, MN",Minnesota,MN,Single Family Residential," $253,500.00 "," $244,900.00 ", 362.00 , 269.00 , 380.00 , 959.00 , 2.60 , 32.00 ,98.96%,29.83%
7/1/2013,7/31/2013,"Grand Isle County, VT",Vermont,VT,Single Family Residential," $255,000.00 "," $338,000.00 ", 9.00 ,, 5.00 , 77.00 , 8.60 , 142.00 ,91.64%,0.00%
7/1/2013,7/31/2013,"Clearwater County, ID",Idaho,ID,Single Family Residential," $175,000.00 "," $258,500.00 ", 4.00 ,, 6.00 , 26.00 , 6.50 , 227.00 ,90.89%,0.00%
7/1/2013,7/31/2013,"Cheshire County, NH",New Hampshire,NH,Single Family Residential," $174,766.50 "," $168,500.00 ", 84.00 , 38.00 , 66.00 , 343.00 , 4.10 , 101.00 ,95.24%,16.67%
7/1/2013,7/31/2013,"Allegheny County, PA",Pennsylvania,PA,Single Family Residential," $145,000.00 "," $136,650.00 "," 1,202.00 ", 596.00 ," 1,317.00 ",, 5.50 , 91.00 ,95.30%,12.81%
7/1/2013,7/31/2013,"Hempstead County, AR",Arkansas,AR,Single Family Residential," $18,270.00 ",, 1.00 , 1.00 ,,,, 70.00 ,96.16%,0.00%
7/1/2013,7/31/2013,"Macon County, NC",North Carolina,NC,Single Family Residential," $40,000.00 "," $109,900.00 ", 3.00 , 2.00 , 1.00 , 20.00 , 6.70 , 119.00 ,92.35%,0.00%
7/1/2013,7/31/2013,"Shelby County, IN",Indiana,IN,Single Family Residential," $116,450.00 "," $114,750.00 ", 34.00 , 12.00 , 72.00 , 297.00 , 8.70 , 113.00 ,93.96%,8.82%
7/1/2013,7/31/2013,"Lane County, OR",Oregon,OR,Single Family Residential," $229,000.00 "," $225,000.00 ", 344.00 , 282.00 , 454.00 ," 1,276.00 ", 3.70 , 35.00 ,98.20%,16.57%
7/1/2013,7/31/2013,"Madison County, IL",Illinois,IL,Single Family Residential," $125,000.00 "," $116,000.00 ", 289.00 ,, 365.00 ," 1,437.00 ", 5.00 , 99.00 ,95.37%,11.42%
7/1/2013,7/31/2013,"Washington County, ID",Idaho,ID,Single Family Residential," $69,500.00 "," $175,000.00 ", 9.00 , 6.00 , 9.00 , 83.00 , 9.20 , 47.00 ,94.40%,0.00%
7/1/2013,7/31/2013,"Columbia County, OR",Oregon,OR,Single Family Residential," $187,000.00 "," $205,000.00 ", 56.00 , 32.00 , 52.00 , 165.00 , 2.90 , 46.00 ,97.60%,21.43%
7/1/2013,7/31/2013,"Harney County, OR",Oregon,OR,Single Family Residential," $23,000.00 ",, 1.00 ,,, 5.00 , 5.00 , 140.00 ,76.92%,0.00%
7/1/2013,7/31/2013,"Davidson County, NC",North Carolina,NC,Single Family Residential," $110,000.00 "," $113,900.00 ", 84.00 , 33.00 , 121.00 , 593.00 , 7.10 , 106.00 ,93.56%,15.48%
7/1/2013,7/31/2013,"Story County, IA",Iowa,IA,Single Family Residential," $145,000.00 "," $156,950.00 ", 27.00 , 17.00 , 23.00 , 82.00 , 3.00 , 76.00 ,98.24%,11.11%
7/1/2013,7/31/2013,"Muskogee County, OK",Oklahoma,OK,Single Family Residential," $102,000.00 "," $98,500.00 ", 44.00 , 57.00 , 176.00 , 331.00 , 7.50 , 20.00 ,96.03%,34.09%
7/1/2013,7/31/2013,"Hancock County, OH",Ohio,OH,Single Family Residential," $133,500.00 "," $134,900.00 ", 78.00 , 50.00 , 109.00 , 461.00 , 5.90 , 95.00 ,96.42%,11.54%
7/1/2013,7/31/2013,"Mecklenburg County, NC",North Carolina,NC,Single Family Residential," $199,750.00 "," $185,000.00 "," 1,590.00 ",," 1,818.00 "," 6,989.00 ", 4.40 , 81.00 ,97.41%,17.61%
7/1/2013,7/31/2013,"Prince George County, VA",Virginia,VA,Single Family Residential," $205,000.00 "," $194,974.50 ", 17.00 , 9.00 , 28.00 , 121.00 , 7.10 , 64.00 ,97.10%,17.65%
7/1/2013,7/31/2013,"Morrow County, OR",Oregon,OR,Single Family Residential," $80,500.00 "," $223,000.00 ", 3.00 , 4.00 , 4.00 , 18.00 , 6.00 , 113.00 ,95.58%,33.33%
7/1/2013,7/31/2013,"Campbell County, KY",Kentucky,KY,Single Family Residential," $145,000.00 "," $115,450.00 ", 101.00 , 61.00 , 128.00 , 589.00 , 5.80 , 86.00 ,96.53%,11.88%
7/1/2013,7/31/2013,"Pickens County, SC",South Carolina,SC,Single Family Residential," $136,000.00 "," $149,900.00 ", 89.00 , 63.00 , 141.00 , 612.00 , 6.90 , 58.00 ,95.99%,4.49%
7/1/2013,7/31/2013,"Fairbanks North Star Borough, AK",Alaska,AK,Single Family Residential," $240,000.00 "," $229,900.00 ", 37.00 , 26.00 , 54.00 , 233.00 , 6.30 , 73.00 ,98.56%,18.92%
7/1/2013,7/31/2013,"Williamson County, TX",Texas,TX,Single Family Residential," $207,987.50 "," $203,285.00 "," 1,078.00 ", 880.00 ," 1,050.00 "," 1,690.00 ", 1.60 , 19.00 ,99.04%,25.51%
7/1/2013,7/31/2013,"Phelps County, MO",Missouri,MO,Single Family Residential," $149,950.00 "," $112,000.00 ", 40.00 , 12.00 , 35.00 , 155.00 , 3.90 , 123.00 ,96.22%,15.00%
7/1/2013,7/31/2013,"Pinal County, AZ",Arizona,AZ,Single Family Residential," $140,000.00 "," $152,250.00 ", 725.00 , 501.00 , 770.00 ," 2,191.00 ", 3.00 , 52.00 ,97.96%,20.69%
7/1/2013,7/31/2013,"Stearns County, MN",Minnesota,MN,Single Family Residential," $151,500.00 "," $152,900.00 ", 176.00 , 109.00 , 208.00 , 917.00 , 5.20 , 85.00 ,96.96%,16.48%
7/1/2013,7/31/2013,"Monmouth County, NJ",New Jersey,NJ,Single Family Residential," $390,000.00 "," $379,000.00 ", 708.00 , 266.00 , 505.00 ," 2,407.00 ", 3.40 , 104.00 ,96.10%,14.27%
7/1/2013,7/31/2013,"St. Croix County, WI",Wisconsin,WI,Single Family Residential," $177,200.00 "," $199,900.00 ", 162.00 , 73.00 , 165.00 , 573.00 , 3.50 , 77.00 ,98.69%,26.54%
7/1/2013,7/31/2013,"York County, SC",South Carolina,SC,Single Family Residential," $189,950.00 "," $187,950.00 ", 320.00 ,, 285.00 , 623.00 , 1.90 , 42.00 ,97.27%,10.94%
7/1/2013,7/31/2013,"Sibley County, MN",Minnesota,MN,Single Family Residential," $130,000.00 "," $99,900.00 ", 10.00 , 5.00 , 19.00 , 77.00 , 7.70 , 22.00 ,94.78%,0.00%
7/1/2013,7/31/2013,"Ashland County, WI",Wisconsin,WI,Single Family Residential," $91,700.00 "," $112,500.00 ", 17.00 , 5.00 , 26.00 , 123.00 , 7.20 , 170.00 ,88.40%,5.88%
7/1/2013,7/31/2013,"Strafford County, NH",New Hampshire,NH,Single Family Residential," $230,000.00 "," $184,900.00 ", 138.00 , 71.00 , 112.00 , 483.00 , 3.50 , 90.00 ,97.79%,31.16%
7/1/2013,7/31/2013,"Blount County, TN",Tennessee,TN,Single Family Residential," $167,500.00 "," $159,900.00 ", 162.00 , 36.00 , 123.00 , 763.00 , 4.70 , 209.00 ,95.81%,9.88%
7/1/2013,7/31/2013,"Shelby County, TN",Tennessee,TN,Single Family Residential," $145,000.00 "," $139,999.00 "," 1,087.00 ", 703.00 , 980.00 ,, 1.90 ,,96.71%,15.18%
7/1/2013,7/31/2013,"Placer County, CA",California,CA,Single Family Residential," $375,000.00 "," $384,975.00 ", 640.00 , 515.00 , 719.00 ," 1,423.00 ", 2.20 , 16.00 ,100.28%,43.44%
7/1/2013,7/31/2013,"Medina County, TX",Texas,TX,Single Family Residential," $205,395.00 "," $224,217.00 ", 17.00 , 21.00 , 45.00 , 121.00 , 7.10 , 81.00 ,97.67%,0.00%
7/1/2013,7/31/2013,"Dutchess County, NY",New York,NY,Single Family Residential," $275,000.00 "," $275,000.00 ", 85.00 , 60.00 , 154.00 , 792.00 , 9.30 , 89.00 ,94.91%,9.41%
7/1/2013,7/31/2013,"Polk County, AR",Arkansas,AR,Single Family Residential," $106,666.50 "," $121,200.00 ", 10.00 , 8.00 , 32.00 , 185.00 , 18.50 , 244.00 ,90.60%,0.00%
7/1/2013,7/31/2013,"West Baton Rouge Parish, LA",Louisiana,LA,Single Family Residential," $189,600.00 "," $178,900.00 ", 18.00 , 3.00 , 12.00 , 118.00 , 6.60 , 137.00 ,95.79%,5.56%
7/1/2013,7/31/2013,"Love County, OK",Oklahoma,OK,Single Family Residential," $84,250.00 "," $56,525.00 ", 8.00 , 1.00 , 3.00 , 14.00 , 1.80 , 229.00 ,95.73%,12.50%
7/1/2013,7/31/2013,"Fresno County, CA",California,CA,Single Family Residential," $190,000.00 "," $193,500.00 ", 768.00 , 605.00 , 760.00 ," 1,232.00 ", 1.60 , 19.00 ,99.96%,8.20%
7/1/2013,7/31/2013,"Craig County, OK",Oklahoma,OK,Single Family Residential," $50,000.00 "," $134,000.00 ", 1.00 , 2.00 , 4.00 , 25.00 , 25.00 , 49.00 ,88.50%,0.00%
7/1/2013,7/31/2013,"Spotsylvania County, VA",Virginia,VA,Single Family Residential," $234,750.00 "," $236,250.00 ", 193.00 , 138.00 , 193.00 , 545.00 , 2.80 , 30.00 ,98.55%,20.73%
7/1/2013,7/31/2013,"Loudoun County, VA",Virginia,VA,Single Family Residential," $562,657.50 "," $440,000.00 ", 349.00 , 253.00 , 372.00 , 916.00 , 2.60 , 19.00 ,99.18%,22.92%
7/1/2013,7/31/2013,"San Jacinto County, TX",Texas,TX,Single Family Residential," $235,000.00 "," $133,500.00 ", 26.00 , 15.00 , 42.00 , 217.00 , 8.30 , 122.00 ,94.85%,3.85%
7/1/2013,7/31/2013,"Jefferson County, WI",Wisconsin,WI,Single Family Residential," $154,000.00 "," $169,900.00 ", 109.00 , 35.00 , 95.00 , 450.00 , 4.10 , 128.00 ,95.53%,13.76%
7/1/2013,7/31/2013,"Huron County, MI",Michigan,MI,Single Family Residential," $90,500.00 "," $78,900.00 ", 1.00 , 1.00 , 3.00 , 9.00 , 9.00 , 1.00 ,92.35%,0.00%
7/1/2013,7/31/2013,"McHenry County, IL",Illinois,IL,Single Family Residential," $181,050.00 "," $189,000.00 ", 425.00 , 299.00 , 476.00 ," 1,713.00 ", 4.00 , 52.00 ,96.67%,21.18%
7/1/2013,7/31/2013,"Rockwall County, TX",Texas,TX,Single Family Residential," $210,000.00 "," $213,000.00 ", 193.00 , 169.00 , 247.00 , 613.00 , 3.20 , 45.00 ,97.65%,17.10%
7/1/2013,7/31/2013,"Le Flore County, OK",Oklahoma,OK,Single Family Residential," $35,950.00 "," $274,700.00 ", 2.00 ,, 2.00 , 5.00 , 2.50 , 147.00 ,81.59%,0.00%
7/1/2013,7/31/2013,"Providence County, RI",Rhode Island,RI,Single Family Residential," $189,450.00 "," $175,900.00 ", 464.00 , 280.00 , 515.00 ," 1,706.00 ", 3.70 , 38.00 ,96.44%,17.46%
7/1/2013,7/31/2013,"Charles County, MD",Maryland,MD,Single Family Residential," $266,250.00 "," $250,000.00 ", 143.00 , 107.00 , 198.00 , 702.00 , 4.90 , 47.00 ,99.09%,27.27%
7/1/2013,7/31/2013,"Greene County, MS",Mississippi,MS,Single Family Residential," $80,000.00 "," $167,000.00 ", 3.00 ,, 4.00 , 28.00 , 9.30 , 148.00 ,87.46%,0.00%
7/1/2013,7/31/2013,"Lincoln County, OK",Oklahoma,OK,Single Family Residential," $90,000.00 "," $110,000.00 ", 29.00 , 7.00 ,,, 3.60 ,,93.58%,13.79%
7/1/2013,7/31/2013,"Oneida County, WI",Wisconsin,WI,Single Family Residential," $119,010.50 ",, 4.00 , 1.00 ,, 20.00 , 5.00 , 143.00 ,90.38%,0.00%
7/1/2013,7/31/2013,"Dallas County, AR",Arkansas,AR,Single Family Residential," $32,501.00 "," $158,000.00 ", 1.00 , 1.00 , 1.00 , 1.00 , 1.00 , 58.00 ,101.57%,100.00%
7/1/2013,7/31/2013,"Lewis County, NY",New York,NY,Single Family Residential," $117,225.00 "," $138,000.00 ", 16.00 , 6.00 , 36.00 , 197.00 , 12.30 , 169.00 ,93.99%,6.25%
7/1/2013,7/31/2013,"Butts County, GA",Georgia,GA,Single Family Residential," $87,000.00 "," $101,449.50 ", 22.00 , 13.00 , 30.00 , 131.00 , 6.00 , 117.00 ,92.30%,9.09%
7/1/2013,7/31/2013,"Mayes County, OK",Oklahoma,OK,Single Family Residential," $102,000.00 "," $107,500.00 ", 24.00 , 9.00 , 45.00 , 232.00 , 9.70 , 84.00 ,96.05%,16.67%
7/1/2013,7/31/2013,"Moore County, NC",North Carolina,NC,Single Family Residential," $158,000.00 ",, 1.00 , 1.00 ,, 3.00 , 3.00 , 58.00 ,102.97%,100.00%
7/1/2013,7/31/2013,"Phillips County, CO",Colorado,CO,Single Family Residential," $140,000.00 "," $59,500.00 ", 3.00 , 1.00 , 6.00 , 26.00 , 8.70 , 134.00 ,89.52%,0.00%
7/1/2013,7/31/2013,"Pike County, MO",Missouri,MO,Single Family Residential," $58,500.00 "," $97,450.00 ", 8.00 , 3.00 , 6.00 , 35.00 , 4.40 , 141.00 ,90.76%,12.50%
7/1/2013,7/31/2013,"Lyon County, MN",Minnesota,MN,Single Family Residential," $115,750.00 "," $127,500.00 ", 24.00 , 11.00 , 23.00 , 132.00 , 5.50 , 146.00 ,92.89%,0.00%
7/1/2013,7/31/2013,"Whitfield County, GA",Georgia,GA,Single Family Residential," $41,000.00 "," $150,000.00 ", 3.00 , 2.00 , 4.00 , 24.00 , 8.00 , 84.00 ,103.40%,33.33%
7/1/2013,7/31/2013,"Parker County, TX",Texas,TX,Single Family Residential," $193,750.00 "," $199,400.00 ", 206.00 , 146.00 , 258.00 , 853.00 , 4.10 , 71.00 ,97.75%,16.02%
7/1/2013,7/31/2013,"Alamance County, NC",North Carolina,NC,Single Family Residential," $133,500.00 "," $139,900.00 ", 119.00 , 61.00 , 178.00 , 867.00 , 7.30 , 113.00 ,94.52%,9.24%
7/1/2013,7/31/2013,"Holmes County, OH",Ohio,OH,Single Family Residential," $151,750.00 "," $87,450.00 ", 12.00 , 6.00 , 10.00 , 79.00 , 6.60 , 136.00 ,93.73%,0.00%
7/1/2013,7/31/2013,"Monroe County, AR",Arkansas,AR,Single Family Residential," $18,000.00 ",, 1.00 ,,, 6.00 , 6.00 , 426.00 ,92.31%,0.00%
7/1/2013,7/31/2013,"Perry County, MO",Missouri,MO,Single Family Residential," $114,750.00 "," $124,900.00 ", 12.00 , 1.00 , 12.00 , 60.00 , 5.00 , 144.00 ,95.03%,8.33%
7/1/2013,7/31/2013,"Wake County, NC",North Carolina,NC,Single Family Residential," $255,000.00 "," $237,900.00 "," 1,347.00 ", 909.00 ," 1,359.00 "," 4,855.00 ", 3.60 , 65.00 ,98.28%,20.79%
7/1/2013,7/31/2013,"Clay County, MO",Missouri,MO,Single Family Residential," $160,000.00 "," $146,000.00 ", 383.00 ,, 464.00 ,, 4.90 , 96.00 ,,
7/1/2013,7/31/2013,"Hot Spring County, AR",Arkansas,AR,Single Family Residential," $92,000.00 "," $58,250.00 ", 13.00 , 11.00 , 35.00 , 148.00 , 11.40 , 72.00 ,92.04%,0.00%
7/1/2013,7/31/2013,"Rutland County, VT",Vermont,VT,Single Family Residential," $179,000.00 "," $161,000.00 ", 45.00 , 9.00 , 77.00 , 333.00 , 7.40 , 168.00 ,94.95%,8.89%
7/1/2013,7/31/2013,"Caswell County, NC",North Carolina,NC,Single Family Residential," $360,000.00 "," $280,950.00 ", 3.00 , 2.00 , 2.00 , 41.00 , 13.70 , 41.00 ,92.14%,0.00%
7/1/2013,7/31/2013,"Abbeville County, SC",South Carolina,SC,Single Family Residential," $48,900.00 "," $275,000.00 ", 3.00 , 1.00 , 3.00 , 21.00 , 7.00 , 165.00 ,93.01%,33.33%
7/1/2013,7/31/2013,"Henrico County, VA",Virginia,VA,Single Family Residential," $209,000.00 "," $211,550.00 ", 367.00 , 271.00 , 405.00 , 960.00 , 2.60 , 19.00 ,97.76%,20.16%
7/1/2013,7/31/2013,"Winchester, VA",Virginia,VA,Single Family Residential," $191,317.50 "," $189,900.00 ", 32.00 , 20.00 , 36.00 , 102.00 , 3.20 , 34.00 ,95.72%,15.63%
7/1/2013,7/31/2013,"Pierce County, GA",Georgia,GA,Single Family Residential," $20,000.00 "," $129,900.00 ", 1.00 ,, 1.00 , 2.00 , 2.00 , 164.00 ,100.00%,0.00%
7/1/2013,7/31/2013,"Cassia County, ID",Idaho,ID,Single Family Residential," $90,000.00 "," $129,700.00 ", 7.00 , 4.00 , 9.00 , 53.00 , 7.60 , 89.00 ,97.26%,14.29%
7/1/2013,7/31/2013,"Waller County, TX",Texas,TX,Single Family Residential," $206,636.00 "," $235,000.00 ", 40.00 , 21.00 , 42.00 , 162.00 , 4.10 , 68.00 ,96.12%,12.50%
7/1/2013,7/31/2013,"Jefferson County, KY",Kentucky,KY,Single Family Residential," $158,700.00 "," $139,900.00 ", 908.00 , 605.00 ," 1,193.00 "," 4,430.00 ", 4.90 , 76.00 ,96.83%,14.32%
7/1/2013,7/31/2013,"Cottonwood County, MN",Minnesota,MN,Single Family Residential," $117,500.00 "," $68,500.00 ", 7.00 ,, 5.00 , 45.00 , 6.40 , 559.00 ,92.79%,0.00%
7/1/2013,7/31/2013,"Copiah County, MS",Mississippi,MS,Single Family Residential," $95,000.00 "," $78,400.00 ", 11.00 , 4.00 , 11.00 , 54.00 , 4.90 , 139.00 ,97.01%,27.27%
7/1/2013,7/31/2013,"Lewis County, TN",Tennessee,TN,Single Family Residential," $120,100.00 "," $98,900.00 ", 7.00 , 8.00 , 16.00 , 84.00 , 12.00 , 163.00 ,94.24%,0.00%
7/1/2013,7/31/2013,"Chippewa County, MN",Minnesota,MN,Single Family Residential," $69,000.00 "," $84,900.00 ", 12.00 , 3.00 , 9.00 , 88.00 , 7.30 , 270.00 ,87.93%,0.00%
7/1/2013,7/31/2013,"Graham County, NC",North Carolina,NC,Single Family Residential," $200,000.00 ",, 1.00 ,,, 2.00 , 2.00 , 256.00 ,95.28%,0.00%
7/1/2013,7/31/2013,"Bartow County, GA",Georgia,GA,Single Family Residential," $115,000.00 "," $124,900.00 ", 119.00 , 79.00 , 146.00 , 431.00 , 3.60 , 44.00 ,96.84%,16.81%
7/1/2013,7/31/2013,"Chatham County, NC",North Carolina,NC,Single Family Residential," $326,000.00 "," $299,990.00 ", 82.00 , 47.00 , 100.00 , 473.00 , 5.80 , 96.00 ,97.91%,12.20%
7/1/2013,7/31/2013,"Mecosta County, MI",Michigan,MI,Single Family Residential," $114,500.00 "," $104,750.00 ", 43.00 , 7.00 , 55.00 , 360.00 , 8.40 , 338.00 ,91.90%,6.98%
7/1/2013,7/31/2013,"Wharton County, TX",Texas,TX,Single Family Residential," $100,000.00 "," $161,500.00 ", 18.00 , 20.00 , 31.00 , 104.00 , 5.80 , 102.00 ,89.84%,0.00%
7/1/2013,7/31/2013,"Cocke County, TN",Tennessee,TN,Single Family Residential," $200,000.00 "," $149,000.00 ", 1.00 ,, 1.00 , 1.00 , 1.00 , 178.00 ,90.95%,0.00%
7/1/2013,7/31/2013,"Lancaster County, VA",Virginia,VA,Single Family Residential," $990,000.00 "," $713,000.00 ", 1.00 ,, 5.00 , 29.00 , 29.00 , 727.00 ,99.30%,0.00%
7/1/2013,7/31/2013,"West Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $92,050.00 "," $300,750.00 ", 2.00 , 1.00 , 8.00 , 26.00 , 13.00 , 245.00 ,92.93%,0.00%
7/1/2013,7/31/2013,"Liberty County, TX",Texas,TX,Single Family Residential," $124,750.00 "," $129,900.00 ", 38.00 , 20.00 , 80.00 , 316.00 , 8.30 , 156.00 ,95.75%,21.05%
7/1/2013,7/31/2013,"Essex County, VT",Vermont,VT,Single Family Residential," $112,500.00 "," $78,000.00 ", 6.00 ,, 7.00 , 66.00 , 11.00 , 304.00 ,93.69%,0.00%
7/1/2013,7/31/2013,"Allegany County, NY",New York,NY,Single Family Residential," $20,750.00 "," $64,400.00 ", 42.00 , 28.00 , 42.00 , 216.00 , 5.10 , 90.00 ,89.36%,7.14%
7/1/2013,7/31/2013,"Guthrie County, IA",Iowa,IA,Single Family Residential," $187,500.00 "," $296,300.00 ", 12.00 , 4.00 , 9.00 , 97.00 , 8.10 , 145.00 ,94.56%,0.00%
7/1/2013,7/31/2013,"Skagit County, WA",Washington,WA,Single Family Residential," $230,500.00 "," $250,950.00 ", 155.00 , 117.00 , 240.00 , 759.00 , 4.90 , 29.00 ,98.20%,24.52%
7/1/2013,7/31/2013,"Eagle County, CO",Colorado,CO,Single Family Residential," $475,000.00 "," $465,000.00 ", 13.00 , 7.00 , 13.00 , 85.00 , 6.50 , 90.00 ,97.30%,23.08%
7/1/2013,7/31/2013,"Nye County, NV",Nevada,NV,Single Family Residential," $141,250.00 "," $174,900.00 ", 34.00 , 20.00 , 50.00 , 197.00 , 5.80 , 156.00 ,100.05%,14.71%
7/1/2013,7/31/2013,"Ashe County, NC",North Carolina,NC,Single Family Residential," $52,500.00 "," $143,400.00 ", 2.00 ,, 1.00 , 11.00 , 5.50 , 190.00 ,92.75%,50.00%
7/1/2013,7/31/2013,"Logan County, OK",Oklahoma,OK,Single Family Residential," $172,500.00 "," $237,185.00 ", 66.00 , 32.00 ,,, 3.80 ,,96.42%,15.15%
7/1/2013,7/31/2013,"Schenectady County, NY",New York,NY,Single Family Residential," $164,500.00 "," $145,000.00 ", 151.00 , 109.00 , 215.00 , 933.00 , 6.20 , 44.00 ,97.37%,31.79%
7/1/2013,7/31/2013,"Windham County, CT",Connecticut,CT,Single Family Residential," $156,000.00 "," $159,900.00 ", 105.00 , 44.00 , 157.00 , 932.00 , 8.90 , 112.00 ,96.08%,16.19%
7/1/2013,7/31/2013,"Polk County, TX",Texas,TX,Single Family Residential," $250,000.00 ",, 1.00 , 1.00 ,, 2.00 , 2.00 , 34.00 ,98.04%,0.00%
7/1/2013,7/31/2013,"Niagara County, NY",New York,NY,Single Family Residential," $120,250.00 "," $109,000.00 ", 170.00 , 58.00 , 220.00 ," 1,037.00 ", 6.10 , 120.00 ,96.34%,15.88%
7/1/2013,7/31/2013,"Saginaw County, MI",Michigan,MI,Single Family Residential," $79,900.00 "," $79,900.00 ", 155.00 , 111.00 , 252.00 , 933.00 , 6.00 , 53.00 ,94.96%,10.97%
7/1/2013,7/31/2013,"Tunica County, MS",Mississippi,MS,Single Family Residential," $211,200.00 "," $74,900.00 ", 2.00 , 1.00 , 3.00 ,, 9.00 ,,93.54%,0.00%
7/1/2013,7/31/2013,"Ford County, IL",Illinois,IL,Single Family Residential," $25,500.00 "," $99,900.00 ", 12.00 , 6.00 , 19.00 , 124.00 , 10.30 , 120.00 ,79.76%,0.00%
7/1/2013,7/31/2013,"Marion County, AR",Arkansas,AR,Single Family Residential," $116,000.00 ",, 1.00 ,,, 4.00 , 4.00 , 201.00 ,96.67%,0.00%
7/1/2013,7/31/2013,"Randolph County, AR",Arkansas,AR,Single Family Residential," $44,700.00 "," $67,250.00 ", 2.00 , 2.00 , 6.00 , 7.00 , 3.50 , 33.00 ,96.94%,50.00%
7/1/2013,7/31/2013,"Taylor County, TX",Texas,TX,Single Family Residential," $154,000.00 "," $127,750.00 ", 167.00 , 133.00 , 209.00 , 492.00 , 2.90 , 35.00 ,97.85%,9.58%
